PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.4508287784959398E-009   2.1049041445120207E-009   3.0538555088334157E-009   4.4306214575838816E-009   6.4280731172843209E-009   9.3260334688321995E-009   1.3530477745798068E-008   1.9630406500402714E-008   2.8480358684358022E-008   4.1320124001153370E-008   5.9948425031894094E-008   8.6974900261778356E-008   1.2618568830660210E-007   1.8307382802953678E-007   2.6560877829466870E-007   3.8535285937105315E-007   5.5908101825122239E-007   8.1113083078968731E-007   1.1768119524349981E-006   1.7073526474706905E-006   2.4770763559917115E-006   3.5938136638046262E-006   5.2140082879996849E-006   7.5646332755462914E-006   1.0974987654930569E-005   1.5922827933410941E-005   2.3101297000831580E-005   3.3516026509388410E-005   4.8626015800653536E-005   7.0548023107186455E-005   1.0235310218990269E-004   1.4849682622544667E-004   2.1544346900318823E-004   3.1257158496882353E-004   4.5348785081285824E-004   6.5793322465756835E-004   9.5454845666183481E-004   1.3848863713938717E-003   2.0092330025650459E-003   2.9150530628251760E-003   4.2292428743894986E-003   6.1359072734131761E-003   8.9021508544503934E-003   1.2915496650148829E-002   1.8738174228603830E-002   2.7185882427329403E-002   3.9442060594376556E-002   5.7223676593502207E-002   8.3021756813197525E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
  0.99999999999999989        1.0768843285925549        1.1642787193942459        1.2640246654080958        1.3783565426534774        1.5099999999999998     
  -5 -4 -3 -2 -1 21  1  2  3  4  5
 7.3515485E+01  7.8667212E+01  8.3388104E+01  7.7846021E+01  7.7846014E+01  2.5614935E+03  7.7846166E+01  7.7846158E+01  8.3388105E+01  7.8667212E+01  7.3515485E+01
 8.2539813E+01  8.7661166E+01  9.2355387E+01  8.6848379E+01  8.6848373E+01  2.8667747E+03  8.6848530E+01  8.6848522E+01  9.2355387E+01  8.7661166E+01  8.2539813E+01
 9.2422295E+01  9.7513406E+01  1.0218109E+02  9.6708964E+01  9.6708957E+01  3.2014158E+03  9.6709121E+01  9.6709112E+01  1.0218109E+02  9.7513406E+01  9.2422295E+01
 1.0324591E+02  1.0830691E+02  1.1294818E+02  1.0751075E+02  1.0751074E+02  3.5678505E+03  1.0751091E+02  1.0751090E+02  1.1294818E+02  1.0830691E+02  1.0324591E+02
 1.1507408E+02  1.2010511E+02  1.2472010E+02  1.1931718E+02  1.1931717E+02  3.9680312E+03  1.1931735E+02  1.1931734E+02  1.2472010E+02  1.2010511E+02  1.1507408E+02
 1.2798786E+02  1.3298905E+02  1.3757789E+02  1.3220928E+02  1.3220927E+02  4.4043700E+03  1.3220945E+02  1.3220944E+02  1.3757789E+02  1.3298905E+02  1.2798786E+02
 1.4206933E+02  1.4704081E+02  1.5160364E+02  1.4626914E+02  1.4626913E+02  4.8792728E+03  1.4626932E+02  1.4626931E+02  1.5160364E+02  1.4704081E+02  1.4206933E+02
 1.5740404E+02  1.6234594E+02  1.6688288E+02  1.6158231E+02  1.6158230E+02  5.3952064E+03  1.6158250E+02  1.6158249E+02  1.6688288E+02  1.6234594E+02  1.5740404E+02
 1.7408329E+02  1.7899575E+02  1.8350695E+02  1.7824011E+02  1.7824010E+02  5.9547420E+03  1.7824031E+02  1.7824030E+02  1.8350695E+02  1.7899575E+02  1.7408329E+02
 1.9220348E+02  1.9708664E+02  2.0157222E+02  1.9633892E+02  1.9633891E+02  6.5605371E+03  1.9633912E+02  1.9633911E+02  2.0157222E+02  1.9708664E+02  1.9220348E+02
 2.1186622E+02  2.1672022E+02  2.2118033E+02  2.1598036E+02  2.1598035E+02  7.2153350E+03  2.1598057E+02  2.1598056E+02  2.2118033E+02  2.1672022E+02  2.1186622E+02
 2.3316027E+02  2.3798526E+02  2.4242001E+02  2.3725319E+02  2.3725318E+02  7.9217996E+03  2.3725341E+02  2.3725340E+02  2.4242001E+02  2.3798526E+02  2.3316027E+02
 2.5621031E+02  2.6100642E+02  2.6541597E+02  2.6028209E+02  2.6028207E+02  8.6828578E+03  2.6028231E+02  2.6028230E+02  2.6541597E+02  2.6100642E+02  2.5621031E+02
 1.2822190E-09  5.3494759E+00  1.0238431E+01  4.4818737E+00  4.4818705E+00  1.3965250E+02  4.4819517E+00  4.4819483E+00  1.0238431E+01  5.3494759E+00  1.2822114E-09
 9.0705483E-01  6.2259451E+00  1.1088041E+01  5.3668666E+00  5.3668632E+00  1.6642134E+02  5.3669484E+00  5.3669448E+00  1.1088041E+01  6.2259451E+00  9.0705483E-01
 1.9427794E+00  7.2311693E+00  1.2066495E+01  6.3805702E+00  6.3805666E+00  1.9723273E+02  6.3806560E+00  6.3806521E+00  1.2066495E+01  7.2311693E+00  1.9427794E+00
 3.1208528E+00  8.3788324E+00  1.3187482E+01  7.5366671E+00  7.5366633E+00  2.3258760E+02  7.5367569E+00  7.5367528E+00  1.3187482E+01  8.3788324E+00  3.1208528E+00
 4.4561333E+00  9.6837975E+00  1.4465869E+01  8.8500189E+00  8.8500149E+00  2.7303295E+02  8.8501129E+00  8.8501086E+00  1.4465869E+01  9.6837975E+00  4.4561333E+00
 5.9647478E+00  1.1162195E+01  1.5917790E+01  1.0336755E+01  1.0336751E+01  3.1916410E+02  1.0336854E+01  1.0336849E+01  1.5917790E+01  1.1162195E+01  5.9647478E+00
 7.6641878E+00  1.2831522E+01  1.7560743E+01  1.2014371E+01  1.2014366E+01  3.7162701E+02  1.2014473E+01  1.2014469E+01  1.7560743E+01  1.2831522E+01  7.6641878E+00
 9.5734130E+00  1.4710739E+01  1.9413695E+01  1.3901826E+01  1.3901822E+01  4.3112050E+02  1.3901934E+01  1.3901929E+01  1.9413694E+01  1.4710739E+01  9.5734130E+00
 1.1712962E+01  1.6820388E+01  2.1497188E+01  1.6019664E+01  1.6019659E+01  4.9839845E+02  1.6019776E+01  1.6019770E+01  2.1497187E+01  1.6820388E+01  1.1712962E+01
 1.4105070E+01  1.9182709E+01  2.3833463E+01  1.8390120E+01  1.8390115E+01  5.7427200E+02  1.8390237E+01  1.8390232E+01  2.3833463E+01  1.9182709E+01  1.4105070E+01
 1.6773798E+01  2.1821763E+01  2.6446586E+01  2.1037257E+01  2.1037252E+01  6.5961166E+02  2.1037379E+01  2.1037373E+01  2.6446585E+01  2.1821763E+01  1.6773798E+01
 1.9745164E+01  2.4763570E+01  2.9362576E+01  2.3987094E+01  2.3987089E+01  7.5534947E+02  2.3987222E+01  2.3987215E+01  2.9362576E+01  2.4763570E+01  1.9745164E+01
 2.3045352E+01  2.8034317E+01  3.2607621E+01  2.7265818E+01  2.7265812E+01  8.6245896E+02  2.7265951E+01  2.7265944E+01  3.2607621E+01  2.8034317E+01  2.3045352E+01
 2.6704817E+01  3.1664459E+01  3.6212177E+01  3.0903882E+01  3.0903876E+01  9.8200010E+02  3.0904020E+01  3.0904014E+01  3.6212177E+01  3.1664459E+01  2.6704817E+01
 3.0755914E+01  3.5686352E+01  4.0208603E+01  3.4933643E+01  3.4933637E+01  1.1150948E+03  3.4933787E+01  3.4933780E+01  4.0208602E+01  3.5686352E+01  3.0755914E+01
 3.5233009E+01  4.0134364E+01  4.4631265E+01  3.9389469E+01  3.9389462E+01  1.2629273E+03  3.9389619E+01  3.9389612E+01  4.4631265E+01  4.0134364E+01  3.5233009E+01
 4.0172926E+01  4.5045319E+01  4.9516990E+01  4.4308184E+01  4.4308177E+01  1.4267484E+03  4.4308340E+01  4.4308332E+01  4.9516990E+01  4.5045319E+01  4.0172926E+01
 4.5615079E+01  5.0458633E+01  5.4905192E+01  4.9729202E+01  4.9729194E+01  1.6078768E+03  4.9729365E+01  4.9729356E+01  5.4905192E+01  5.0458633E+01  4.5615079E+01
 5.1601612E+01  5.6416450E+01  6.0838015E+01  5.5694668E+01  5.5694660E+01  1.8076997E+03  5.5694837E+01  5.5694828E+01  6.0838015E+01  5.6416450E+01  5.1601612E+01
 5.8177546E+01  6.2963789E+01  6.7360482E+01  6.2249602E+01  6.2249594E+01  2.0276737E+03  6.2249778E+01  6.2249769E+01  6.7360482E+01  6.2963789E+01  5.8177546E+01
 6.5390928E+01  7.0148702E+01  7.4520640E+01  6.9442053E+01  6.9442045E+01  2.2693253E+03  6.9442236E+01  6.9442227E+01  7.4520640E+01  7.0148702E+01  6.5390928E+01
 7.3292995E+01  7.8022423E+01  8.2369726E+01  7.7323258E+01  7.7323249E+01  2.5342518E+03  7.7323448E+01  7.7323438E+01  8.2369726E+01  7.8022423E+01  7.3292995E+01
 8.1929037E+01  8.6630242E+01  9.0953031E+01  8.5938506E+01  8.5938497E+01  2.8239759E+03  8.5938704E+01  8.5938693E+01  9.0953031E+01  8.6630242E+01  8.1929037E+01
 9.1368455E+01  9.6041563E+01  1.0033996E+02  9.5357201E+01  9.5357192E+01  3.1404741E+03  9.5357406E+01  9.5357395E+01  1.0033996E+02  9.6041563E+01  9.1368455E+01
 1.0166333E+02  1.0630846E+02  1.1058258E+02  1.0563142E+02  1.0563141E+02  3.4853192E+03  1.0563163E+02  1.0563162E+02  1.1058258E+02  1.0630846E+02  1.0166333E+02
 1.1288071E+02  1.1749800E+02  1.2174796E+02  1.1682821E+02  1.1682820E+02  3.8604525E+03  1.1682843E+02  1.1682842E+02  1.2174796E+02  1.1749800E+02  1.1288071E+02
 1.2508817E+02  1.2967774E+02  1.3390367E+02  1.2901517E+02  1.2901515E+02  4.2678020E+03  1.2901539E+02  1.2901538E+02  1.3390367E+02  1.2967774E+02  1.2508817E+02
 1.3835591E+02  1.4291789E+02  1.4711990E+02  1.4226247E+02  1.4226245E+02  4.7093366E+03  1.4226270E+02  1.4226269E+02  1.4711990E+02  1.4291789E+02  1.3835591E+02
 1.5275870E+02  1.5729321E+02  1.6147143E+02  1.5664488E+02  1.5664487E+02  5.1871011E+03  1.5664513E+02  1.5664512E+02  1.6147143E+02  1.5729321E+02  1.5275870E+02
 1.6837521E+02  1.7288239E+02  1.7703694E+02  1.7224111E+02  1.7224109E+02  5.7032007E+03  1.7224136E+02  1.7224135E+02  1.7703694E+02  1.7288239E+02  1.6837521E+02
 1.8528822E+02  1.8976820E+02  1.9389920E+02  1.8913389E+02  1.8913388E+02  6.2598001E+03  1.8913416E+02  1.8913414E+02  1.9389920E+02  1.8976820E+02  1.8528822E+02
 2.0356945E+02  2.0802236E+02  2.1212994E+02  2.0739498E+02  2.0739497E+02  6.8589935E+03  2.0739526E+02  2.0739524E+02  2.1212994E+02  2.0802236E+02  2.0356945E+02
 2.2332017E+02  2.2774614E+02  2.3183043E+02  2.2712563E+02  2.2712562E+02  7.5030745E+03  2.2712592E+02  2.2712590E+02  2.3183043E+02  2.2774614E+02  2.2332017E+02
 1.1782294E-09  4.9418613E+00  9.4694071E+00  4.1944519E+00  4.1944478E+00  1.2999481E+02  4.1945516E+00  4.1945472E+00  9.4694068E+00  4.9418613E+00  1.1782282E-09
 8.3213777E-01  5.7454522E+00  1.0248197E+01  5.0056398E+00  5.0056355E+00  1.5442225E+02  5.0057443E+00  5.0057397E+00  1.0248197E+01  5.7454522E+00  8.3213777E-01
 1.7794047E+00  6.6642529E+00  1.1142279E+01  5.9319966E+00  5.9319920E+00  1.8245881E+02  5.9321060E+00  5.9321011E+00  1.1142278E+01  6.6642529E+00  1.7794047E+00
 2.8536943E+00  7.7101613E+00  1.2163553E+01  6.9854189E+00  6.9854140E+00  2.1453932E+02  6.9855334E+00  6.9855282E+00  1.2163553E+01  7.7101613E+00  2.8536943E+00
 4.0678940E+00  8.8960694E+00  1.3324917E+01  8.1787973E+00  8.1787922E+00  2.5113678E+02  8.1789171E+00  8.1789116E+00  1.3324916E+01  8.8960694E+00  4.0678940E+00
 5.4359579E+00  1.0235935E+01  1.4640330E+01  9.5260887E+00  9.5260833E+00  2.9276408E+02  9.5262140E+00  9.5262081E+00  1.4640330E+01  1.0235935E+01  5.4359579E+00
 6.9729844E+00  1.1744860E+01  1.6124898E+01  1.1042394E+01  1.1042388E+01  3.3997567E+02  1.1042525E+01  1.1042519E+01  1.6124897E+01  1.1744860E+01  6.9729844E+00
 8.6953002E+00  1.3439175E+01  1.7794952E+01  1.2744042E+01  1.2744036E+01  3.9336913E+02  1.2744179E+01  1.2744172E+01  1.7794952E+01  1.3439175E+01  8.6953002E+00
 1.0620549E+01  1.5336525E+01  1.9668142E+01  1.4648679E+01  1.4648673E+01  4.5358676E+02  1.4648822E+01  1.4648815E+01  1.9668142E+01  1.5336525E+01  1.0620549E+01
 1.2767790E+01  1.7455972E+01  2.1763530E+01  1.6775364E+01  1.6775358E+01  5.2131706E+02  1.6775513E+01  1.6775506E+01  2.1763530E+01  1.7455972E+01  1.2767790E+01
 1.5157592E+01  1.9818088E+01  2.4101692E+01  1.9144670E+01  1.9144664E+01  5.9729625E+02  1.9144826E+01  1.9144818E+01  2.4101691E+01  1.9818088E+01  1.5157592E+01
 1.7812151E+01  2.2445069E+01  2.6704823E+01  2.1778793E+01  2.1778786E+01  6.8230964E+02  2.1778955E+01  2.1778947E+01  2.6704822E+01  2.2445069E+01  1.7812151E+01
 2.0753677E+01  2.5359128E+01  2.9595136E+01  2.4699944E+01  2.4699936E+01  7.7717373E+02  2.4700112E+01  2.4700104E+01  2.9595136E+01  2.5359128E+01  2.0753677E+01
 2.4008037E+01  2.8586132E+01  3.2798501E+01  2.7933990E+01  2.7933982E+01  8.8277530E+02  2.7934165E+01  2.7934157E+01  3.2798501E+01  2.8586132E+01  2.4008037E+01
 2.7602627E+01  3.2153479E+01  3.6342317E+01  3.1508329E+01  3.1508321E+01  1.0000493E+03  3.1508512E+01  3.1508503E+01  3.6342316E+01  3.2153479E+01  2.7602627E+01
 3.1566458E+01  3.6090181E+01  4.0255595E+01  3.5451973E+01  3.5451964E+01  1.1299787E+03  3.5452163E+01  3.5452154E+01  4.0255595E+01  3.6090181E+01  3.1566458E+01
 3.5930535E+01  4.0427243E+01  4.4569342E+01  3.9795927E+01  3.9795918E+01  1.2735981E+03  3.9796125E+01  3.9796115E+01  4.4569341E+01  4.0427243E+01  3.5930535E+01
 4.0727959E+01  4.5197767E+01  4.9316659E+01  4.4573293E+01  4.4573283E+01  1.4319939E+03  4.4573499E+01  4.4573488E+01  4.9316658E+01  4.5197767E+01  4.0727959E+01
 4.5994030E+01  5.0437054E+01  5.4532848E+01  4.9819371E+01  4.9819361E+01  1.6063048E+03  4.9819585E+01  4.9819574E+01  5.4532848E+01  5.0437054E+01  4.5994030E+01
 5.1766362E+01  5.6182718E+01  6.0255522E+01  5.5571774E+01  5.5571764E+01  1.7977220E+03  5.5571997E+01  5.5571985E+01  6.0255522E+01  5.6182718E+01  5.1766362E+01
 5.8084992E+01  6.2474796E+01  6.6524720E+01  6.1870542E+01  6.1870532E+01  2.0074891E+03  6.1870774E+01  6.1870761E+01  6.6524720E+01  6.2474796E+01  5.8084992E+01
 6.4992503E+01  6.9355872E+01  7.3383025E+01  6.8758257E+01  6.8758246E+01  2.2369025E+03  6.8758497E+01  6.8758484E+01  7.3383025E+01  6.9355872E+01  6.4992503E+01
 7.2526191E+01  7.6863242E+01  8.0867733E+01  7.6272215E+01  7.6272203E+01  2.4871925E+03  7.6272464E+01  7.6272451E+01  8.0867733E+01  7.6863242E+01  7.2526191E+01
 8.0743837E+01  8.5054687E+01  8.9036625E+01  8.4470197E+01  8.4470185E+01  2.7599532E+03  8.4470456E+01  8.4470442E+01  8.9036625E+01  8.5054687E+01  8.0743837E+01
 8.9688031E+01  9.3972799E+01  9.7932294E+01  9.3394795E+01  9.3394782E+01  3.0564447E+03  9.3395064E+01  9.3395049E+01  9.7932293E+01  9.3972799E+01  8.9688031E+01
 9.9414013E+01  1.0367282E+02  1.0760998E+02  1.0310125E+02  1.0310124E+02  3.3782194E+03  1.0310153E+02  1.0310151E+02  1.0760998E+02  1.0367282E+02  9.9414013E+01
 1.0997717E+02  1.1421013E+02  1.1812507E+02  1.1364495E+02  1.1364493E+02  3.7268117E+03  1.1364523E+02  1.1364522E+02  1.1812507E+02  1.1421013E+02  1.0997717E+02
 1.2143485E+02  1.2564208E+02  1.2953490E+02  1.2508323E+02  1.2508321E+02  4.1037826E+03  1.2508353E+02  1.2508351E+02  1.2953490E+02  1.2564208E+02  1.2143485E+02
 1.3384797E+02  1.3802960E+02  1.4190042E+02  1.3747703E+02  1.3747701E+02  4.5107469E+03  1.3747734E+02  1.3747732E+02  1.4190042E+02  1.3802960E+02  1.3384797E+02
 1.4728049E+02  1.5143664E+02  1.5528557E+02  1.5089030E+02  1.5089028E+02  4.9493600E+03  1.5089062E+02  1.5089060E+02  1.5528557E+02  1.5143664E+02  1.4728049E+02
 1.6179946E+02  1.6593025E+02  1.6975740E+02  1.6539009E+02  1.6539008E+02  5.4213170E+03  1.6539043E+02  1.6539041E+02  1.6975740E+02  1.6593025E+02  1.6179946E+02
 1.7746261E+02  1.8156817E+02  1.8537366E+02  1.8103413E+02  1.8103412E+02  5.9282523E+03  1.8103448E+02  1.8103446E+02  1.8537366E+02  1.8156817E+02  1.7746261E+02
 1.9435176E+02  1.9843221E+02  2.0221615E+02  1.9790425E+02  1.9790423E+02  6.4719483E+03  1.9790461E+02  1.9790459E+02  2.0221615E+02  1.9843221E+02  1.9435176E+02
 1.0813702E-09  4.5610348E+00  8.7551966E+00  3.9212161E+00  3.9212107E+00  1.2088786E+02  3.9213433E+00  3.9213376E+00  8.7551963E+00  4.5610348E+00  1.0813751E-09
 7.6248645E-01  5.2968966E+00  9.4681410E+00  4.6638234E+00  4.6638177E+00  1.4314695E+02  4.6639567E+00  4.6639506E+00  9.4681409E+00  5.2968966E+00  7.6248645E-01
 1.6277846E+00  6.1356461E+00  1.0284047E+01  5.5092805E+00  5.5092745E+00  1.6862125E+02  5.5094200E+00  5.5094135E+00  1.0284047E+01  6.1356461E+00  1.6277846E+00
 2.6062041E+00  7.0875975E+00  1.1213233E+01  6.4679004E+00  6.4678941E+00  1.9768686E+02  6.4680463E+00  6.4680395E+00  1.1213233E+01  7.0875975E+00  2.6062041E+00
 3.7088892E+00  8.1638990E+00  1.2266850E+01  7.5508301E+00  7.5508234E+00  2.3075134E+02  7.5509826E+00  7.5509754E+00  1.2266850E+01  8.1638990E+00  3.7088892E+00
 4.9478765E+00  9.3765909E+00  1.3456942E+01  8.7701089E+00  8.7701019E+00  2.6825491E+02  8.7702683E+00  8.7702607E+00  1.3456942E+01  9.3765909E+00  4.9478765E+00
 6.3361583E+00  1.0738669E+01  1.4796506E+01  1.0138731E+01  1.0138724E+01  3.1067165E+02  1.0138898E+01  1.0138890E+01  1.4796506E+01  1.0738669E+01  6.3361583E+00
 7.8877493E+00  1.2264150E+01  1.6299562E+01  1.1670714E+01  1.1670707E+01  3.5851052E+02  1.1670888E+01  1.1670880E+01  1.6299562E+01  1.2264150E+01  7.8877493E+00
 9.6177583E+00  1.3968146E+01  1.7981224E+01  1.3381169E+01  1.3381161E+01  4.1231650E+02  1.3381350E+01  1.3381341E+01  1.7981223E+01  1.3968146E+01  9.6177583E+00
 1.1542464E+01  1.5866938E+01  1.9857774E+01  1.5286375E+01  1.5286367E+01  4.7267152E+02  1.5286564E+01  1.5286555E+01  1.9857774E+01  1.5866938E+01  1.1542464E+01
 1.3679398E+01  1.7978058E+01  2.1946747E+01  1.7403865E+01  1.7403856E+01  5.4019548E+02  1.7404062E+01  1.7404052E+01  2.1946747E+01  1.7978058E+01  1.3679398E+01
 1.6047425E+01  2.0320375E+01  2.4267013E+01  1.9752507E+01  1.9752497E+01  6.1554708E+02  1.9752712E+01  1.9752701E+01  2.4267013E+01  2.0320375E+01  1.6047425E+01
 1.8665323E+01  2.2912667E+01  2.6837349E+01  2.2351078E+01  2.2351068E+01  6.9940800E+02  2.2351291E+01  2.2351281E+01  2.6837349E+01  2.2912667E+01  1.8665323E+01
 2.1554985E+01  2.5776828E+01  2.9679650E+01  2.5221471E+01  2.5221461E+01  7.9251659E+02  2.5221694E+01  2.5221682E+01  2.9679650E+01  2.5776828E+01  2.1554985E+01
 2.4739524E+01  2.8935971E+01  3.2817032E+01  2.8386802E+01  2.8386792E+01  8.9564810E+02  2.8387034E+01  2.8387022E+01  3.2817032E+01  2.8935971E+01  2.4739524E+01
 2.8243339E+01  3.2414499E+01  3.6273897E+01  3.1871471E+01  3.1871460E+01  1.0096144E+03  3.1871712E+01  3.1871699E+01  3.6273897E+01  3.2414499E+01  2.8243339E+01
 3.2092439E+01  3.6238418E+01  4.0076252E+01  3.5701485E+01  3.5701474E+01  1.1352664E+03  3.5701736E+01  3.5701723E+01  4.0076252E+01  3.6238418E+01  3.2092439E+01
 3.6314514E+01  4.0435421E+01  4.4251791E+01  3.9904537E+01  3.9904525E+01  1.2734947E+03  3.9904798E+01  3.9904784E+01  4.4251791E+01  4.0435421E+01  3.6314514E+01
 4.0939019E+01  4.5034963E+01  4.8829966E+01  4.4510081E+01  4.4510068E+01  1.4252286E+03  4.4510351E+01  4.4510337E+01  4.8829966E+01  4.5034963E+01  4.0939019E+01
 4.5997250E+01  5.0068341E+01  5.3842077E+01  4.9549414E+01  4.9549401E+01  1.5914365E+03  4.9549695E+01  4.9549680E+01  5.3842077E+01  5.0068341E+01  4.5997250E+01
 5.1522434E+01  5.5568780E+01  5.9321349E+01  5.5055762E+01  5.5055748E+01  1.7731258E+03  5.5056054E+01  5.5056038E+01  5.9321349E+01  5.5568780E+01  5.1522434E+01
 5.7549811E+01  6.1571523E+01  6.5303024E+01  6.1064367E+01  6.1064353E+01  1.9713418E+03  6.1064670E+01  6.1064654E+01  6.5303024E+01  6.1571523E+01  5.7549811E+01
 6.4109978E+01  6.8107166E+01  7.1817699E+01  6.7605826E+01  6.7605811E+01  2.1870732E+03  6.7606140E+01  6.7606123E+01  7.1817699E+01  6.8107166E+01  6.4109978E+01
 7.1250802E+01  7.5223577E+01  7.8913241E+01  7.4728006E+01  7.4727990E+01  2.4215960E+03  7.4728332E+01  7.4728314E+01  7.8913241E+01  7.5223577E+01  7.1250802E+01
 7.9006978E+01  8.2955450E+01  8.6624346E+01  8.2465601E+01  8.2465585E+01  2.6759138E+03  8.2465940E+01  8.2465921E+01  8.6624346E+01  8.2955450E+01  7.9006978E+01
 8.7423797E+01  9.1348079E+01  9.4996305E+01  9.0863905E+01  9.0863888E+01  2.9512591E+03  9.0864256E+01  9.0864237E+01  9.4996305E+01  9.1348079E+01  8.7423797E+01
 9.6546440E+01  1.0044664E+02  1.0407430E+02  9.9968098E+01  9.9968080E+01  3.2488439E+03  9.9968462E+01  9.9968442E+01  1.0407430E+02  1.0044664E+02  9.6546440E+01
 1.0642153E+02  1.1029776E+02  1.1390495E+02  1.0982480E+02  1.0982478E+02  3.5698968E+03  1.0982518E+02  1.0982516E+02  1.1390495E+02  1.1029776E+02  1.0642153E+02
 1.1709847E+02  1.2095086E+02  1.2453768E+02  1.2048343E+02  1.2048341E+02  3.9156828E+03  1.2048382E+02  1.2048380E+02  1.2453768E+02  1.2095086E+02  1.1709847E+02
 1.2862897E+02  1.3245762E+02  1.3602418E+02  1.3199568E+02  1.3199566E+02  4.2874931E+03  1.3199609E+02  1.3199606E+02  1.3602418E+02  1.3245762E+02  1.2862897E+02
 1.4106710E+02  1.4487212E+02  1.4841852E+02  1.4441562E+02  1.4441560E+02  4.6866440E+03  1.4441604E+02  1.4441602E+02  1.4841852E+02  1.4487212E+02  1.4106710E+02
 1.5445904E+02  1.5824056E+02  1.6176690E+02  1.5778946E+02  1.5778943E+02  5.1144007E+03  1.5778989E+02  1.5778987E+02  1.6176690E+02  1.5824056E+02  1.5445904E+02
 1.6887057E+02  1.7262871E+02  1.7613510E+02  1.7218295E+02  1.7218293E+02  5.5721352E+03  1.7218340E+02  1.7218337E+02  1.7613510E+02  1.7262871E+02  1.6887057E+02
 9.9123018E-10  4.2054845E+00  8.0919221E+00  3.6616758E+00  3.6616688E+00  1.1230696E+02  3.6618381E+00  3.6618305E+00  8.0919224E+00  4.2054845E+00  9.9122829E-10
 6.9779193E-01  4.8784632E+00  8.7437053E+00  4.3406170E+00  4.3406096E+00  1.3256008E+02  4.3407869E+00  4.3407789E+00  8.7437056E+00  4.8784632E+00  6.9779193E-01
 1.4872071E+00  5.6431369E+00  9.4872509E+00  5.1112182E+00  5.1112104E+00  1.5567098E+02  5.1113958E+00  5.1113874E+00  9.4872512E+00  5.6431369E+00  1.4872071E+00
 2.3771541E+00  6.5084184E+00  1.0331475E+01  5.9823908E+00  5.9823826E+00  1.8196373E+02  5.9825765E+00  5.9825676E+00  1.0331475E+01  6.5084184E+00  2.3771541E+00
 3.3772382E+00  7.4839169E+00  1.1285989E+01  6.9637431E+00  6.9637344E+00  2.1178815E+02  6.9639371E+00  6.9639277E+00  1.1285990E+01  7.4839169E+00  3.3772382E+00
 4.4978084E+00  8.5799846E+00  1.2361149E+01  8.0656265E+00  8.0656174E+00  2.4552058E+02  8.0658291E+00  8.0658192E+00  1.2361150E+01  8.5799846E+00  4.4978084E+00
 5.7500074E+00  9.8077671E+00  1.3568103E+01  9.2991858E+00  9.2991763E+00  2.8356468E+02  9.2993972E+00  9.2993868E+00  1.3568103E+01  9.8077671E+00  5.7500074E+00
 7.1458247E+00  1.1179257E+01  1.4918845E+01  1.0676413E+01  1.0676403E+01  3.2635210E+02  1.0676633E+01  1.0676622E+01  1.4918845E+01  1.1179257E+01  7.1458247E+00
 8.6981537E+00  1.2707349E+01  1.6426272E+01  1.2210202E+01  1.2210192E+01  3.7434320E+02  1.2210432E+01  1.2210421E+01  1.6426272E+01  1.2707349E+01  8.6981537E+00
 1.0420852E+01  1.4405904E+01  1.8104246E+01  1.3914414E+01  1.3914403E+01  4.2802759E+02  1.3914653E+01  1.3914641E+01  1.8104246E+01  1.4405904E+01  1.0420852E+01
 1.2328804E+01  1.6289809E+01  1.9967655E+01  1.5803933E+01  1.5803922E+01  4.8792473E+02  1.5804183E+01  1.5804170E+01  1.9967655E+01  1.6289809E+01  1.2328804E+01
 1.4437989E+01  1.8375043E+01  2.2032481E+01  1.7894741E+01  1.7894729E+01  5.5458442E+02  1.7895001E+01  1.7894988E+01  2.2032481E+01  1.8375043E+01  1.4437989E+01
 1.6764226E+01  2.0677427E+01  2.4314543E+01  2.0202657E+01  2.0202644E+01  6.2857305E+02  2.0202927E+01  2.0202913E+01  2.4314544E+01  2.0677427E+01  1.6764226E+01
 1.9325973E+01  2.3215419E+01  2.6832303E+01  2.2746139E+01  2.2746125E+01  7.1050212E+02  2.2746420E+01  2.2746405E+01  2.6832303E+01  2.3215419E+01  1.9325973E+01
 2.2142655E+01  2.6008446E+01  2.9605186E+01  2.5544613E+01  2.5544599E+01  8.0101103E+02  2.5544906E+01  2.5544891E+01  2.9605186E+01  2.6008446E+01  2.2142655E+01
 2.5234711E+01  2.9076949E+01  3.2653635E+01  2.8618522E+01  2.8618507E+01  9.0076653E+02  2.8618826E+01  2.8618810E+01  3.2653636E+01  2.9076949E+01  2.5234711E+01
