 1.0223352E+01  1.1325855E+01  1.1651521E+01  1.1648354E+01  1.1647802E+01  3.2986173E+02  1.1652382E+01  1.1651782E+01  1.1651521E+01  1.1325855E+01  1.0223352E+01
 1.1171789E+01  1.2266830E+01  1.2590692E+01  1.2587638E+01  1.2587071E+01  3.5671388E+02  1.2591800E+01  1.2591183E+01  1.2590692E+01  1.2266830E+01  1.1171789E+01
 1.2177479E+01  1.3265095E+01  1.3587160E+01  1.3584222E+01  1.3583641E+01  3.8502716E+02  1.3588523E+01  1.3587887E+01  1.3587160E+01  1.3265095E+01  1.2177479E+01
 1.3243556E+01  1.4323783E+01  1.4644059E+01  1.4641240E+01  1.4640643E+01  4.1482627E+02  1.4645682E+01  1.4645028E+01  1.4644059E+01  1.4323783E+01  1.3243556E+01
 1.4372014E+01  1.5444888E+01  1.5763382E+01  1.5760687E+01  1.5760074E+01  4.4613612E+02  1.5765274E+01  1.5764601E+01  1.5763382E+01  1.5444888E+01  1.4372014E+01
 1.5565056E+01  1.6630612E+01  1.6947333E+01  1.6944765E+01  1.6944136E+01  4.7897849E+02  1.6949499E+01  1.6948808E+01  1.6947333E+01  1.6630612E+01  1.5565056E+01
 1.6824885E+01  1.7883161E+01  1.8198116E+01  1.8195677E+01  1.8195033E+01  5.1337241E+02  1.8200564E+01  1.8199853E+01  1.8198116E+01  1.7883161E+01  1.6824885E+01
 1.8153705E+01  1.9204738E+01  1.9517935E+01  1.9515629E+01  1.9514968E+01  5.4933386E+02  1.9520671E+01  1.9519940E+01  1.9517935E+01  1.9204738E+01  1.8153705E+01
 1.9553695E+01  2.0597521E+01  2.0908968E+01  2.0906800E+01  2.0906122E+01  5.8687571E+02  2.0912001E+01  2.0911250E+01  2.0908968E+01  2.0597521E+01  1.9553695E+01
 2.1027005E+01  2.2063662E+01  2.2373366E+01  2.2371339E+01  2.2370644E+01  6.2600766E+02  2.2376703E+01  2.2375931E+01  2.2373366E+01  2.2063662E+01  2.1027005E+01
 2.2575748E+01  2.3605274E+01  2.3913244E+01  2.3911361E+01  2.3910649E+01  6.6673613E+02  2.3916892E+01  2.3916099E+01  2.3913244E+01  2.3605274E+01  2.2575748E+01
 2.4201370E+01  2.5223804E+01  2.5530048E+01  2.5528312E+01  2.5527583E+01  7.0907399E+02  2.5534015E+01  2.5533200E+01  2.5530048E+01  2.5223804E+01  2.4201370E+01
 2.5482232E-10  1.1574702E+00  1.4968105E+00  1.4921302E+00  1.4917605E+00  3.3136656E+01  1.4944924E+00  1.4941077E+00  1.4968105E+00  1.1574702E+00  2.5482109E-10
 1.7635593E-01  1.3262758E+00  1.6637916E+00  1.6591876E+00  1.6588055E+00  3.7916671E+01  1.6616470E+00  1.6612486E+00  1.6637916E+00  1.3262758E+00  1.7635593E-01
 3.6944187E-01  1.5118352E+00  1.8475315E+00  1.8430065E+00  1.8426118E+00  4.3195594E+01  1.8455659E+00  1.8451534E+00  1.8475315E+00  1.5118352E+00  3.6944187E-01
 5.8030450E-01  1.7151963E+00  2.0490783E+00  2.0446353E+00  2.0442279E+00  4.9007860E+01  2.0472973E+00  2.0468705E+00  2.0490783E+00  1.7151963E+00  5.8030450E-01
 8.1003589E-01  1.9374522E+00  2.2695257E+00  2.2651676E+00  2.2647471E+00  5.5388411E+01  2.2679348E+00  2.2674934E+00  2.2695257E+00  1.9374522E+00  8.1003589E-01
 1.0597739E+00  2.1797418E+00  2.5100126E+00  2.5057424E+00  2.5053086E+00  6.2372556E+01  2.5086177E+00  2.5081613E+00  2.5100126E+00  2.1797418E+00  1.0597739E+00
 1.3307024E+00  2.4432501E+00  2.7717242E+00  2.7675448E+00  2.7670975E+00  6.9995825E+01  2.7705311E+00  2.7700594E+00  2.7717242E+00  2.4432501E+00  1.3307024E+00
 1.6240516E+00  2.7292080E+00  3.0558916E+00  3.0518063E+00  3.0513451E+00  7.8293821E+01  3.0549064E+00  3.0544190E+00  3.0558916E+00  2.7292080E+00  1.6240516E+00
 1.9410983E+00  3.0388929E+00  3.3637924E+00  3.3598042E+00  3.3593291E+00  8.7302068E+01  3.3630211E+00  3.3625177E+00  3.3637924E+00  3.0388929E+00  1.9410983E+00
 2.2831653E+00  3.3736284E+00  3.6967504E+00  3.6928625E+00  3.6923731E+00  9.7055864E+01  3.6961992E+00  3.6956796E+00  3.6967504E+00  3.3736284E+00  2.2831653E+00
 2.6516220E+00  3.7347844E+00  4.0561357E+00  4.0523513E+00  4.0518474E+00  1.0759013E+02  4.0558108E+00  4.0552745E+00  4.0561357E+00  3.7347844E+00  2.6516220E+00
 3.0478837E+00  4.1237767E+00  4.4433639E+00  4.4396863E+00  4.4391677E+00  1.1893924E+02  4.4432719E+00  4.4427186E+00  4.4433639E+00  4.1237767E+00  3.0478837E+00
 3.4732737E+00  4.5419289E+00  4.8597588E+00  4.8561914E+00  4.8556577E+00  1.3113665E+02  4.8599061E+00  4.8593355E+00  4.8597588E+00  4.5419289E+00  3.4732737E+00
 3.9293154E+00  4.9907647E+00  5.3068443E+00  5.3033903E+00  5.3028414E+00  1.4421532E+02  5.3072376E+00  5.3066492E+00  5.3068443E+00  4.9907647E+00  3.9293154E+00
 4.4175396E+00  5.4718153E+00  5.7861517E+00  5.7828145E+00  5.7822501E+00  1.5820716E+02  5.7867976E+00  5.7861911E+00  5.7861517E+00  5.4718153E+00  4.4175396E+00
 4.9394850E+00  5.9866196E+00  6.2992197E+00  6.2960029E+00  6.2954227E+00  1.7314290E+02  6.3001251E+00  6.2995002E+00  6.2992197E+00  5.9866196E+00  4.9394850E+00
 5.4967183E+00  6.5367445E+00  6.8476153E+00  6.8445224E+00  6.8439262E+00  1.8905199E+02  6.8487873E+00  6.8481436E+00  6.8476153E+00  6.5367445E+00  5.4967183E+00
 6.0908314E+00  7.1237821E+00  7.4329309E+00  7.4299654E+00  7.4293529E+00  2.0596249E+02  7.4343764E+00  7.4337135E+00  7.4329309E+00  7.1237821E+00  6.0908314E+00
 6.7234387E+00  7.7493468E+00  8.0567806E+00  8.0539461E+00  8.0533170E+00  2.2390089E+02  8.0585068E+00  8.0578244E+00  8.0567806E+00  7.7493468E+00  6.7234387E+00
 7.3961731E+00  8.4150718E+00  8.7207977E+00  8.7180978E+00  8.7174520E+00  2.4289205E+02  8.7228120E+00  8.7221096E+00  8.7207977E+00  8.4150718E+00  7.3961731E+00
 8.1106835E+00  9.1226059E+00  9.4266311E+00  9.4240695E+00  9.4234066E+00  2.6295897E+02  9.4289409E+00  9.4282181E+00  9.4266311E+00  9.1226059E+00  8.1106835E+00
 8.8686308E+00  9.8736102E+00  1.0175942E+01  1.0173522E+01  1.0172842E+01  2.8412278E+02  1.0178555E+01  1.0177811E+01  1.0175942E+01  9.8736102E+00  8.8686308E+00
 9.6716849E+00  1.0669755E+01  1.0970400E+01  1.0968126E+01  1.0967428E+01  3.0640253E+02  1.0973324E+01  1.0972559E+01  1.0970400E+01  1.0669755E+01  9.6716849E+00
 1.0520972E+01  1.1512166E+01  1.1811132E+01  1.1809008E+01  1.1808292E+01  3.2981849E+02  1.1814374E+01  1.1813588E+01  1.1811132E+01  1.1512166E+01  1.0520972E+01
 1.1418787E+01  1.2403138E+01  1.2700432E+01  1.2698461E+01  1.2697727E+01  3.5438216E+02  1.2704000E+01  1.2703192E+01  1.2700432E+01  1.2403138E+01  1.1418787E+01
 1.2366570E+01  1.3344112E+01  1.3639741E+01  1.3637928E+01  1.3637176E+01  3.8010705E+02  1.3643644E+01  1.3642813E+01  1.3639741E+01  1.3344112E+01  1.2366570E+01
 1.3365905E+01  1.4336671E+01  1.4630643E+01  1.4628991E+01  1.4628220E+01  4.0700361E+02  1.4634888E+01  1.4634034E+01  1.4630643E+01  1.4336671E+01  1.3365905E+01
 1.4418360E+01  1.5382385E+01  1.5674706E+01  1.5673220E+01  1.5672430E+01  4.3507999E+02  1.5679302E+01  1.5678425E+01  1.5674706E+01  1.5382385E+01  1.4418360E+01
 1.5525490E+01  1.6482808E+01  1.6773486E+01  1.6772169E+01  1.6771360E+01  4.6434166E+02  1.6778441E+01  1.6777541E+01  1.6773486E+01  1.6482808E+01  1.5525490E+01
 1.6688815E+01  1.7639461E+01  1.7928504E+01  1.7927360E+01  1.7926531E+01  4.9479156E+02  1.7933826E+01  1.7932901E+01  1.7928504E+01  1.7639461E+01  1.6688815E+01
 1.7909818E+01  1.8853827E+01  1.9141241E+01  1.9140275E+01  1.9139427E+01  5.2642993E+02  1.9146940E+01  1.9145990E+01  1.9141241E+01  1.8853827E+01  1.7909818E+01
 1.9189939E+01  2.0127346E+01  2.0413140E+01  2.0412355E+01  2.0411487E+01  5.5925435E+02  2.0419223E+01  2.0418248E+01  2.0413140E+01  2.0127346E+01  1.9189939E+01
 2.0530163E+01  2.1461004E+01  2.1745185E+01  2.1744586E+01  2.1743697E+01  5.9326922E+02  2.1751661E+01  2.1750661E+01  2.1745185E+01  2.1461004E+01  2.0530163E+01
 2.3001013E-10  1.0557915E+00  1.3708442E+00  1.3665073E+00  1.3660412E+00  3.0462781E+01  1.3694989E+00  1.3690128E+00  1.3708442E+00  1.0557915E+00  2.3001219E-10
 1.5887511E-01  1.2076741E+00  1.5210231E+00  1.5167899E+00  1.5163089E+00  3.4724229E+01  1.5199022E+00  1.5193994E+00  1.5210231E+00  1.2076741E+00  1.5887511E-01
 3.3217240E-01  1.3740010E+00  1.6856511E+00  1.6815250E+00  1.6810289E+00  3.9412071E+01  1.6847612E+00  1.6842413E+00  1.6856511E+00  1.3740010E+00  3.3217240E-01
 5.2074050E-01  1.5556220E+00  1.8655783E+00  1.8615628E+00  1.8610512E+00  4.4553498E+01  1.8649260E+00  1.8643886E+00  1.8655783E+00  1.5556220E+00  5.2074050E-01
 7.2546121E-01  1.7534200E+00  2.0616877E+00  2.0577863E+00  2.0572590E+00  5.0175854E+01  2.0612799E+00  2.0607247E+00  2.0616877E+00  1.7534200E+00  7.2546121E-01
 9.4724947E-01  1.9683109E+00  2.2748956E+00  2.2711117E+00  2.2705685E+00  5.6306511E+01  2.2747391E+00  2.2741657E+00  2.2748956E+00  1.9683109E+00  9.4724947E-01
 1.1870531E+00  2.2012433E+00  2.5061507E+00  2.5024880E+00  2.5019286E+00  6.2972744E+01  2.5062525E+00  2.5056606E+00  2.5061507E+00  2.2012433E+00  1.1870531E+00
 1.4458527E+00  2.4531985E+00  2.7564345E+00  2.7528967E+00  2.7523207E+00  7.0201603E+01  2.7568018E+00  2.7561909E+00  2.7564345E+00  2.4531985E+00  1.4458527E+00
 1.7246607E+00  2.7251899E+00  3.0267605E+00  3.0233512E+00  3.0227585E+00  7.8019788E+01  3.0274005E+00  3.0267702E+00  3.0267605E+00  2.7251899E+00  1.7246607E+00
 2.0245217E+00  3.0182624E+00  3.3181738E+00  3.3148968E+00  3.3142870E+00  8.6453522E+01  3.3190939E+00  3.3184439E+00  3.3181738E+00  3.0182624E+00  2.0245217E+00
 2.3465111E+00  3.3334920E+00  3.6317504E+00  3.6286095E+00  3.6279824E+00  9.5528430E+01  3.6329580E+00  3.6322879E+00  3.6317504E+00  3.3334920E+00  2.3465111E+00
 2.6917344E+00  3.6719848E+00  3.9685967E+00  3.9655957E+00  3.9649510E+00  1.0526941E+02  3.9700994E+00  3.9694088E+00  3.9685967E+00  3.6719848E+00  2.6917344E+00
 3.0612205E+00  4.0347697E+00  4.3297414E+00  4.3268842E+00  4.3262216E+00  1.1570050E+02  4.3315470E+00  4.3308354E+00  4.3297414E+00  4.0347697E+00  3.0612205E+00
 3.4561475E+00  4.4230253E+00  4.7163633E+00  4.7136538E+00  4.7129731E+00  1.2684487E+02  4.7184795E+00  4.7177466E+00  4.7163633E+00  4.4230253E+00  3.4561475E+00
 3.8776920E+00  4.8379285E+00  5.1296393E+00  5.1270815E+00  5.1263824E+00  1.3872457E+02  5.1320742E+00  5.1313195E+00  5.1296393E+00  4.8379285E+00  3.8776920E+00
 4.3270295E+00  5.2806549E+00  5.5707452E+00  5.5683431E+00  5.5676253E+00  1.5136051E+02  5.5735068E+00  5.5727299E+00  5.5707452E+00  5.2806549E+00  4.3270295E+00
 4.8053494E+00  5.7523943E+00  6.0408706E+00  6.0386283E+00  6.0378915E+00  1.6477228E+02  6.0439670E+00  6.0431675E+00  6.0408706E+00  5.7523943E+00  4.8053494E+00
 5.3138524E+00  6.2543474E+00  6.5412164E+00  6.5391380E+00  6.5383819E+00  1.7897812E+02  6.5446560E+00  6.5438334E+00  6.5412164E+00  6.2543474E+00  5.3138524E+00
 5.8537477E+00  6.7877235E+00  7.0729918E+00  7.0710815E+00  7.0703058E+00  1.9399480E+02  7.0767830E+00  7.0759369E+00  7.0729918E+00  6.7877235E+00  5.8537477E+00
 6.4262499E+00  7.3537373E+00  7.6374116E+00  7.6356735E+00  7.6348780E+00  2.0983751E+02  7.6415629E+00  7.6406928E+00  7.6374116E+00  7.3537373E+00  6.4262499E+00
 7.0325758E+00  7.9536058E+00  8.2356928E+00  8.2341312E+00  8.2333155E+00  2.2651980E+02  8.2402128E+00  8.2393184E+00  8.2356928E+00  7.9536058E+00  7.0325758E+00
 7.6739420E+00  8.5885456E+00  8.8690518E+00  8.8676709E+00  8.8668348E+00  2.4405345E+02  8.8739494E+00  8.8730301E+00  8.8690518E+00  8.5885456E+00  7.6739420E+00
 8.3515607E+00  9.2597690E+00  9.5387011E+00  9.5375053E+00  9.5366485E+00  2.6244846E+02  9.5439852E+00  9.5430405E+00  9.5387011E+00  9.2597690E+00  8.3515607E+00
 9.0662489E+00  9.9680929E+00  1.0245458E+01  1.0244451E+01  1.0243573E+01  2.8171680E+02  1.0251137E+01  1.0250167E+01  1.0245458E+01  9.9680929E+00  9.0662489E+00
 9.8196449E+00  1.0715156E+01  1.0990960E+01  1.0990147E+01  1.0989248E+01  3.0186084E+02  1.0997044E+01  1.0996047E+01  1.0990960E+01  1.0715156E+01  9.8196449E+00
 1.0612764E+01  1.1501974E+01  1.1776224E+01  1.1775609E+01  1.1774689E+01  3.2288609E+02  1.1782722E+01  1.1781698E+01  1.1776224E+01  1.1501974E+01  1.0612764E+01
 1.1446712E+01  1.2329651E+01  1.2602354E+01  1.2601942E+01  1.2601000E+01  3.4479527E+02  1.2609275E+01  1.2608224E+01  1.2602354E+01  1.2329651E+01  1.1446712E+01
 1.2322573E+01  1.3199274E+01  1.3470436E+01  1.3470232E+01  1.3469267E+01  3.6758916E+02  1.3477791E+01  1.3476712E+01  1.3470436E+01  1.3199274E+01  1.2322573E+01
 1.3241409E+01  1.4111904E+01  1.4381532E+01  1.4381539E+01  1.4380552E+01  3.9126636E+02  1.4389329E+01  1.4388222E+01  1.4381532E+01  1.4111904E+01  1.3241409E+01
 1.4204243E+01  1.5068563E+01  1.5336664E+01  1.5336888E+01  1.5335878E+01  4.1582333E+02  1.5344913E+01  1.5343777E+01  1.5336664E+01  1.5068563E+01  1.4204243E+01
 1.5212056E+01  1.6070235E+01  1.6336816E+01  1.6337260E+01  1.6336227E+01  4.4125443E+02  1.6345526E+01  1.6344361E+01  1.6336816E+01  1.6070235E+01  1.5212056E+01
 1.6265787E+01  1.7117858E+01  1.7382925E+01  1.7383595E+01  1.7382539E+01  4.6755186E+02  1.7392108E+01  1.7390913E+01  1.7382925E+01  1.7117858E+01  1.6265787E+01
 1.7366081E+01  1.8212077E+01  1.8475638E+01  1.8476538E+01  1.8475458E+01  4.9471461E+02  1.8485302E+01  1.8484077E+01  1.8475638E+01  1.8212077E+01  1.7366081E+01
 2.0717859E-10  9.6154601E-01  1.2538830E+00  1.2501061E+00  1.2495200E+00  2.7966978E+01  1.2538909E+00  1.2532781E+00  1.2538831E+00  9.6154601E-01  2.0717927E-10
 1.4282341E-01  1.0978970E+00  1.3886463E+00  1.3850069E+00  1.3844029E+00  3.1755172E+01  1.3889411E+00  1.3883080E+00  1.3886463E+00  1.0978970E+00  1.4282341E-01
 2.9802066E-01  1.2466425E+00  1.5358085E+00  1.5323106E+00  1.5316886E+00  3.5905617E+01  1.5363982E+00  1.5357444E+00  1.5358085E+00  1.2466425E+00  2.9802066E-01
 4.6627272E-01  1.4084646E+00  1.6960519E+00  1.6926998E+00  1.6920592E+00  4.0439430E+01  1.6969444E+00  1.6962695E+00  1.6960520E+00  1.4084646E+00  4.6627272E-01
 6.4828406E-01  1.5840686E+00  1.8700824E+00  1.8668800E+00  1.8662207E+00  4.5377626E+01  1.8712857E+00  1.8705892E+00  1.8700824E+00  1.5840686E+00  6.4828406E-01
 8.4478229E-01  1.7741831E+00  2.0586284E+00  2.0555800E+00  2.0549017E+00  5.0741012E+01  2.0601508E+00  2.0594323E+00  2.0586284E+00  1.7741831E+00  8.4478229E-01
 1.0565176E+00  1.9795591E+00  2.2624412E+00  2.2595510E+00  2.2588533E+00  5.6550082E+01  2.2642910E+00  2.2635501E+00  2.2624412E+00  1.9795591E+00  1.0565176E+00
 1.2842620E+00  2.2009694E+00  2.4822938E+00  2.4795660E+00  2.4788487E+00  6.2824917E+01  2.4844793E+00  2.4837155E+00  2.4822938E+00  2.2009694E+00  1.2842620E+00
 1.5288091E+00  2.4392079E+00  2.7189802E+00  2.7164192E+00  2.7156819E+00  6.9585075E+01  2.7215101E+00  2.7207230E+00  2.7189802E+00  2.4392079E+00  1.5288091E+00
 1.7909725E+00  2.6950891E+00  2.9733150E+00  2.9709251E+00  2.9701676E+00  7.6849497E+01  2.9761980E+00  2.9753871E+00  2.9733150E+00  2.6950891E+00  1.7909725E+00
 2.0715855E+00  2.9694467E+00  3.2461321E+00  3.2439176E+00  3.2431396E+00  8.4636405E+01  3.2493768E+00  3.2485417E+00  3.2461321E+00  2.9694467E+00  2.0715855E+00
 2.3714999E+00  3.2631329E+00  3.5382836E+00  3.5362490E+00  3.5354502E+00  9.2963204E+01  3.5418990E+00  3.5410392E+00  3.5382836E+00  3.2631329E+00  2.3714999E+00
 2.6915037E+00  3.5769358E+00  3.8505578E+00  3.8487076E+00  3.8478877E+00  1.0184655E+02  3.8545529E+00  3.8536680E+00  3.8505578E+00  3.5769358E+00  2.6915037E+00
 3.0324940E+00  3.9117530E+00  4.1838522E+00  4.1821910E+00  4.1813496E+00  1.1130199E+02  4.1882362E+00  4.1873257E+00  4.1838522E+00  3.9117530E+00  3.0324940E+00
 3.3953607E+00  4.2684746E+00  4.5390571E+00  4.5375894E+00  4.5367262E+00  1.2134401E+02  4.5438393E+00  4.5429027E+00  4.5390571E+00  4.2684746E+00  3.3953607E+00
 3.7809865E+00  4.6479835E+00  4.9170553E+00  4.9157857E+00  4.9149005E+00  1.3198598E+02  4.9222451E+00  4.9212819E+00  4.9170553E+00  4.6479835E+00  3.7809865E+00
 4.1902580E+00  5.0511666E+00  5.3187338E+00  5.3176670E+00  5.3167595E+00  1.4324010E+02  5.3243407E+00  5.3233504E+00  5.3187338E+00  5.0511666E+00  4.1902580E+00
 4.6240638E+00  5.4789125E+00  5.7449811E+00  5.7441218E+00  5.7431916E+00  1.5511723E+02  5.7510148E+00  5.7499969E+00  5.7449811E+00  5.4789125E+00  4.6240638E+00
 5.0832913E+00  5.9321087E+00  6.1966850E+00  6.1960378E+00  6.1950847E+00  1.6762695E+02  6.2031551E+00  6.2021092E+00  6.1966850E+00  5.9321087E+00  5.0832913E+00
 5.5688245E+00  6.4116393E+00  6.6747293E+00  6.6742990E+00  6.6733227E+00  1.8077740E+02  6.6816458E+00  6.6805713E+00  6.6747293E+00  6.4116393E+00  5.5688245E+00
 6.0815411E+00  6.9183822E+00  7.1799919E+00  7.1797834E+00  7.1787834E+00  1.9457527E+02  7.1873649E+00  7.1862612E+00  7.1799919E+00  6.9183822E+00  6.0815411E+00
 6.6223098E+00  7.4532061E+00  7.7133416E+00  7.7133597E+00  7.7123359E+00  2.0902573E+02  7.7211812E+00  7.7200479E+00  7.7133417E+00  7.4532061E+00  6.6223098E+00
 7.1919879E+00  8.0169683E+00  8.2756358E+00  8.2758852E+00  8.2748373E+00  2.2413238E+02  8.2839521E+00  8.2827887E+00  8.2756358E+00  8.0169683E+00  7.1919879E+00
 7.7911530E+00  8.6102465E+00  8.8674520E+00  8.8679378E+00  8.8668653E+00  2.3990132E+02  8.8762556E+00  8.8750614E+00  8.8674520E+00  8.6102465E+00  7.7911530E+00
 8.4209385E+00  9.2341742E+00  9.4899238E+00  9.4906509E+00  9.4895536E+00  2.5632887E+02  9.4992251E+00  9.4979997E+00  9.4899238E+00  9.2341742E+00  8.4209385E+00
 9.0820352E+00  9.8894424E+00  1.0143742E+01  1.0144715E+01  1.0143593E+01  2.7341520E+02  1.0153552E+01  1.0152294E+01  1.0143742E+01  9.8894424E+00  9.0820352E+00
 9.7751867E+00  1.0576795E+01  1.0829651E+01  1.0830875E+01  1.0829727E+01  2.9115796E+02  1.0839979E+01  1.0838690E+01  1.0829651E+01  1.0576795E+01  9.7751867E+00
 1.0501114E+01  1.1296952E+01  1.1548371E+01  1.1549851E+01  1.1548678E+01  3.0955328E+02  1.1559229E+01  1.1557907E+01  1.1548371E+01  1.1296952E+01  1.0501114E+01
 1.1260508E+01  1.2050607E+01  1.2300593E+01  1.2302335E+01  1.2301136E+01  3.2859549E+02  1.2311993E+01  1.2310636E+01  1.2300593E+01  1.2050607E+01  1.1260508E+01
 1.2054023E+01  1.2838412E+01  1.3086973E+01  1.3088981E+01  1.3087755E+01  3.4827724E+02  1.3098924E+01  1.3097534E+01  1.3086973E+01  1.2838412E+01  1.2054023E+01
 1.2882272E+01  1.3660982E+01  1.3908124E+01  1.3910403E+01  1.3909151E+01  3.6858956E+02  1.3920638E+01  1.3919213E+01  1.3908124E+01  1.3660982E+01  1.2882272E+01
 1.3745828E+01  1.4518889E+01  1.4764618E+01  1.4767173E+01  1.4765894E+01  3.8952178E+02  1.4777706E+01  1.4776246E+01  1.4764618E+01  1.4518889E+01  1.3745828E+01
 1.4645087E+01  1.5412530E+01  1.5656853E+01  1.5659690E+01  1.5658383E+01  4.1106966E+02  1.5670527E+01  1.5669031E+01  1.5656853E+01  1.5412530E+01  1.4645087E+01
 1.8619856E-10  8.7423625E-01  1.1453858E+00  1.1424482E+00  1.1417136E+00  2.5639042E+01  1.1472315E+00  1.1464611E+00  1.1453858E+00  8.7423625E-01  1.8619752E-10
 1.2810204E-01  9.9635064E-01  1.2660228E+00  1.2632641E+00  1.2625082E+00  2.8996042E+01  1.2682320E+00  1.2674371E+00  1.2660228E+00  9.9635064E-01  1.2810204E-01
 2.6676541E-01  1.1290456E+00  1.3972444E+00  1.3946694E+00  1.3938919E+00  3.2658761E+01  1.3998265E+00  1.3990066E+00  1.3972444E+00  1.1290456E+00  2.6676541E-01
 4.1653000E-01  1.2728621E+00  1.5395919E+00  1.5372052E+00  1.5364058E+00  3.6643261E+01  1.5425562E+00  1.5417108E+00  1.5395919E+00  1.2728621E+00  4.1653000E-01
 5.7795168E-01  1.4283568E+00  1.6936221E+00  1.6914286E+00  1.6906069E+00  4.0965334E+01  1.6969781E+00  1.6961068E+00  1.6936221E+00  1.4283568E+00  5.7795168E-01
 7.5160162E-01  1.5961018E+00  1.8599073E+00  1.8579118E+00  1.8570675E+00  4.5640409E+01  1.8636647E+00  1.8627669E+00  1.8599073E+00  1.5961018E+00  7.5160162E-01
 9.3806560E-01  1.7766836E+00  2.0390341E+00  2.0372414E+00  2.0363743E+00  5.0683476E+01  2.0432026E+00  2.0422779E+00  2.0390341E+00  1.7766836E+00  9.3806560E-01
 1.1379432E+00  1.9707024E+00  2.2316028E+00  2.2300180E+00  2.2291277E+00  5.6108994E+01  2.2361923E+00  2.2352402E+00  2.2316028E+00  1.9707024E+00  1.1379432E+00
 1.3518469E+00  2.1787712E+00  2.4382268E+00  2.4368547E+00  2.4359408E+00  6.1930817E+01  2.4432473E+00  2.4422672E+00  2.4382268E+00  2.1787712E+00  1.3518469E+00
 1.5804012E+00  2.4015151E+00  2.6595309E+00  2.6583765E+00  2.6574389E+00  6.8162113E+01  2.6649925E+00  2.6639840E+00  2.6595309E+00  2.4015151E+00  1.5804012E+00
 1.8242413E+00  2.6395698E+00  2.8961511E+00  2.8952195E+00  2.8942577E+00  7.4815292E+01  2.9020641E+00  2.9010265E+00  2.8961511E+00  2.6395698E+00  1.8242413E+00
 2.0840122E+00  2.8935806E+00  3.1487329E+00  3.1480290E+00  3.1470427E+00  8.1901928E+01  3.1551075E+00  3.1540404E+00  3.1487329E+00  2.8935806E+00  2.0840122E+00
 2.3603073E+00  3.1641410E+00  3.4178695E+00  3.4173986E+00  3.4163875E+00  8.9432967E+01  3.4247163E+00  3.4236192E+00  3.4178696E+00  3.1641410E+00  2.3603073E+00
 2.6537968E+00  3.4519218E+00  3.7042319E+00  3.7039991E+00  3.7029628E+00  9.7418146E+01  3.7115615E+00  3.7104338E+00  3.7042319E+00  3.4519218E+00  2.6537968E+00
 2.9651404E+00  3.7575827E+00  4.0084800E+00  4.0084903E+00  4.0074286E+00  1.0586623E+02  4.0163031E+00  4.0151443E+00  4.0084800E+00  3.7575827E+00  2.9651404E+00
 3.2949871E+00  4.0817731E+00  4.3312629E+00  4.3315216E+00  4.3304342E+00  1.1478499E+02  4.3395903E+00  4.3383998E+00  4.3312629E+00  4.0817731E+00  3.2949871E+00
 3.6439834E+00  4.4251394E+00  4.6732273E+00  4.6737396E+00  4.6726261E+00  1.2418109E+02  4.6820700E+00  4.6808473E+00  4.6732273E+00  4.4251394E+00  3.6439834E+00
 4.0127709E+00  4.7883236E+00  5.0350150E+00  5.0357862E+00  5.0346463E+00  1.3406007E+02  5.0443841E+00  5.0431286E+00  5.0350150E+00  4.7883236E+00  4.0127709E+00
 4.4019846E+00  5.1719606E+00  5.4172610E+00  5.4182964E+00  5.4171297E+00  1.4442631E+02  5.4271678E+00  5.4258788E+00  5.4172610E+00  5.1719606E+00  4.4019846E+00
 4.8122501E+00  5.5766763E+00  5.8205911E+00  5.8218960E+00  5.8207023E+00  1.5528294E+02  5.8310469E+00  5.8297240E+00  5.8205911E+00  5.5766763E+00  4.8122501E+00
 5.2441820E+00  6.0030851E+00  6.2456198E+00  6.2471995E+00  6.2459784E+00  1.6663188E+02  6.2566360E+00  6.2552786E+00  6.2456198E+00  6.0030851E+00  5.2441820E+00
 5.6983808E+00  6.4517878E+00  6.6929478E+00  6.6948077E+00  6.6935590E+00  1.7847376E+02  6.7045360E+00  6.7031434E+00  6.6929479E+00  6.4517878E+00  5.6983808E+00
 6.1754314E+00  6.9233693E+00  7.1631600E+00  7.1653054E+00  7.1640287E+00  1.9080791E+02  7.1753319E+00  7.1739036E+00  7.1631601E+00  6.9233693E+00  6.1754314E+00
 6.6757291E+00  7.4182249E+00  7.6566519E+00  7.6590882E+00  7.6577832E+00  2.0363633E+02  7.6694191E+00  7.6679545E+00  7.6566519E+00  7.4182249E+00  6.6757291E+00
 7.2000241E+00  7.9371050E+00  8.1741735E+00  8.1769062E+00  8.1755725E+00  2.1695169E+02  8.1875481E+00  8.1860465E+00  8.1741735E+00  7.9371050E+00  7.2000241E+00
 7.7487640E+00  8.4804572E+00  8.7161727E+00  8.7192072E+00  8.7178446E+00  2.3075078E+02  8.7301667E+00  8.7286276E+00  8.7161728E+00  8.4804572E+00  7.7487640E+00
 8.3224232E+00  9.0487561E+00  9.2831240E+00  9.2864656E+00  9.2850738E+00  2.4502820E+02  9.2977494E+00  9.2961721E+00  9.2831240E+00  9.0487561E+00  8.3224232E+00
 8.9214524E+00  9.6424525E+00  9.8754782E+00  9.8791325E+00  9.8777111E+00  2.5977739E+02  9.8907473E+00  9.8891311E+00  9.8754782E+00  9.6424525E+00  8.9214524E+00
 9.5462718E+00  1.0261967E+01  1.0493656E+01  1.0497628E+01  1.0496177E+01  2.7499034E+02  1.0509581E+01  1.0507925E+01  1.0493656E+01  1.0261967E+01  9.5462718E+00
