 1.0192423E+00  7.4164529E+00  2.9858361E+01  2.9858369E+01  2.9858400E+01  2.3332170E+02  2.9858425E+01  2.9858455E+01  2.9858360E+01  7.4164529E+00  1.0192423E+00
 2.1626376E+00  8.5057123E+00  3.0688879E+01  3.0688886E+01  3.0688920E+01  2.6526487E+02  3.0688946E+01  3.0688978E+01  3.0688878E+01  8.5057123E+00  2.1626376E+00
 3.4434139E+00  9.7327514E+00  3.1659146E+01  3.1659153E+01  3.1659189E+01  3.0147434E+02  3.1659216E+01  3.1659250E+01  3.1659145E+01  9.7327514E+00  3.4434139E+00
 4.8759928E+00  1.1111999E+01  3.2783628E+01  3.2783635E+01  3.2783673E+01  3.4248886E+02  3.2783701E+01  3.2783737E+01  3.2783627E+01  1.1111999E+01  4.8759928E+00
 6.4760828E+00  1.2659169E+01  3.4078071E+01  3.4078078E+01  3.4078118E+01  3.8889764E+02  3.4078148E+01  3.4078186E+01  3.4078070E+01  1.2659169E+01  6.4760828E+00
 8.2607794E+00  1.4391362E+01  3.5559605E+01  3.5559611E+01  3.5559654E+01  4.4134287E+02  3.5559684E+01  3.5559725E+01  3.5559604E+01  1.4391362E+01  8.2607794E+00
 1.0248673E+01  1.6327173E+01  3.7246847E+01  3.7246853E+01  3.7246899E+01  5.0052216E+02  3.7246930E+01  3.7246973E+01  3.7246846E+01  1.6327173E+01  1.0248673E+01
 1.2459967E+01  1.8486808E+01  3.9160024E+01  3.9160029E+01  3.9160077E+01  5.6719095E+02  3.9160110E+01  3.9160155E+01  3.9160023E+01  1.8486808E+01  1.2459967E+01
 1.4916597E+01  2.0892206E+01  4.1321091E+01  4.1321096E+01  4.1321147E+01  6.4216490E+02  4.1321181E+01  4.1321229E+01  4.1321090E+01  2.0892206E+01  1.4916597E+01
 1.7642367E+01  2.3567173E+01  4.3753868E+01  4.3753873E+01  4.3753926E+01  7.2632225E+02  4.3753962E+01  4.3754012E+01  4.3753867E+01  2.3567173E+01  1.7642367E+01
 2.0663091E+01  2.6537523E+01  4.6484180E+01  4.6484185E+01  4.6484241E+01  8.2060607E+02  4.6484278E+01  4.6484331E+01  4.6484179E+01  2.6537523E+01  2.0663091E+01
 2.4004836E+01  2.9829324E+01  4.9538093E+01  4.9538097E+01  4.9538156E+01  9.2600353E+02  4.9538194E+01  4.9538251E+01  4.9538092E+01  2.9829324E+01  2.4004836E+01
 2.7697954E+01  3.3472928E+01  5.2945968E+01  5.2945972E+01  5.2946034E+01  1.0435927E+03  5.2946073E+01  5.2946133E+01  5.2945967E+01  3.3472928E+01  2.7697954E+01
 3.1774781E+01  3.7500671E+01  5.6740144E+01  5.6740147E+01  5.6740212E+01  1.1745172E+03  5.6740253E+01  5.6740315E+01  5.6740143E+01  3.7500671E+01  3.1774781E+01
 3.6269745E+01  4.1946980E+01  6.0955048E+01  6.0955050E+01  6.0955119E+01  1.3199866E+03  6.0955161E+01  6.0955227E+01  6.0955047E+01  4.1946980E+01  3.6269745E+01
 4.1219815E+01  4.6848823E+01  6.5627646E+01  6.5627649E+01  6.5627721E+01  1.4812810E+03  6.5627765E+01  6.5627833E+01  6.5627646E+01  4.6848823E+01  4.1219815E+01
 4.6664640E+01  5.2245848E+01  7.0797585E+01  7.0797587E+01  7.0797662E+01  1.6597521E+03  7.0797708E+01  7.0797780E+01  7.0797584E+01  5.2245848E+01  4.6664640E+01
 5.2646699E+01  5.8180533E+01  7.6507336E+01  7.6507337E+01  7.6507416E+01  1.8568242E+03  7.6507464E+01  7.6507539E+01  7.6507335E+01  5.8180533E+01  5.2646699E+01
 5.9211452E+01  6.4698335E+01  8.2802353E+01  8.2802353E+01  8.2802436E+01  2.0739949E+03  8.2802485E+01  8.2802564E+01  8.2802352E+01  6.4698335E+01  5.9211452E+01
 6.6407502E+01  7.1847856E+01  8.9731229E+01  8.9731229E+01  8.9731316E+01  2.3128360E+03  8.9731367E+01  8.9731450E+01  8.9731228E+01  7.1847856E+01  6.6407502E+01
 7.4286759E+01  7.9681002E+01  9.7345867E+01  9.7345867E+01  9.7345958E+01  2.5749937E+03  9.7346010E+01  9.7346097E+01  9.7345867E+01  7.9681002E+01  7.4286759E+01
 8.2904614E+01  8.8253165E+01  1.0570165E+02  1.0570165E+02  1.0570174E+02  2.8621896E+03  1.0570180E+02  1.0570189E+02  1.0570165E+02  8.8253165E+01  8.2904614E+01
 9.2320118E+01  9.7623391E+01  1.1485762E+02  1.1485761E+02  1.1485771E+02  3.1762214E+03  1.1485777E+02  1.1485787E+02  1.1485762E+02  9.7623391E+01  9.2320118E+01
 1.0259617E+02  1.0785458E+02  1.2487666E+02  1.2487665E+02  1.2487676E+02  3.5189627E+03  1.2487682E+02  1.2487692E+02  1.2487666E+02  1.0785458E+02  1.0259617E+02
 1.1375996E+02  1.1897391E+02  1.3578596E+02  1.3578596E+02  1.3578606E+02  3.8917922E+03  1.3578612E+02  1.3578623E+02  1.3578596E+02  1.1897391E+02  1.1375996E+02
 1.2592623E+02  1.3109614E+02  1.4770026E+02  1.4770026E+02  1.4770037E+02  4.2973708E+03  1.4770043E+02  1.4770054E+02  1.4770026E+02  1.3109614E+02  1.2592623E+02
 1.3915512E+02  1.4428140E+02  1.6067968E+02  1.6067968E+02  1.6067980E+02  4.7375551E+03  1.6067986E+02  1.6067997E+02  1.6067968E+02  1.4428140E+02  1.3915512E+02
 1.5352266E+02  1.5860571E+02  1.7480027E+02  1.7480026E+02  1.7480038E+02  5.2144598E+03  1.7480045E+02  1.7480057E+02  1.7480027E+02  1.5860571E+02  1.5352266E+02
 1.6910948E+02  1.7414971E+02  1.9014263E+02  1.9014263E+02  1.9014275E+02  5.7302681E+03  1.9014282E+02  1.9014295E+02  1.9014263E+02  1.7414971E+02  1.6910948E+02
 1.8600176E+02  1.9099958E+02  2.0679296E+02  2.0679295E+02  2.0679309E+02  6.2872545E+03  2.0679316E+02  2.0679329E+02  2.0679296E+02  1.9099958E+02  1.8600176E+02
 2.0428584E+02  2.0924165E+02  2.2483760E+02  2.2483759E+02  2.2483773E+02  6.8876834E+03  2.2483780E+02  2.2483794E+02  2.2483760E+02  2.0924165E+02  2.0428584E+02
 2.2405539E+02  2.2896960E+02  2.4437022E+02  2.4437021E+02  2.4437036E+02  7.5339184E+03  2.4437044E+02  2.4437057E+02  2.4437022E+02  2.2896960E+02  2.2405539E+02
 1.2842342E-09  5.6570549E+00  2.4526712E+01  2.4526721E+01  2.4526760E+01  1.7738391E+02  2.4526790E+01  2.4526828E+01  2.4526711E+01  5.6570549E+00  1.2842459E-09
 9.0002319E-01  6.5106569E+00  2.5158935E+01  2.5158944E+01  2.5158985E+01  2.0241637E+02  2.5159017E+01  2.5159057E+01  2.5158934E+01  6.5106569E+00  9.0002319E-01
 1.9106777E+00  7.4752159E+00  2.5903786E+01  2.5903794E+01  2.5903839E+01  2.3082415E+02  2.5903871E+01  2.5903914E+01  2.5903785E+01  7.4752159E+00  1.9106777E+00
 3.0435259E+00  8.5623012E+00  2.6772870E+01  2.6772878E+01  2.6772925E+01  2.6303640E+02  2.6772959E+01  2.6773004E+01  2.6772869E+01  8.5623012E+00  3.0435259E+00
 4.3111418E+00  9.7844924E+00  2.7778799E+01  2.7778806E+01  2.7778856E+01  2.9952229E+02  2.7778891E+01  2.7778939E+01  2.7778798E+01  9.7844924E+00  4.3111418E+00
 5.7271867E+00  1.1155456E+01  2.8935266E+01  2.8935272E+01  2.8935326E+01  3.4079293E+02  2.8935362E+01  2.8935413E+01  2.8935265E+01  1.1155456E+01  5.7271867E+00
 7.3064913E+00  1.2690027E+01  3.0257129E+01  3.0257135E+01  3.0257192E+01  3.8740314E+02  3.0257229E+01  3.0257283E+01  3.0257128E+01  1.2690027E+01  7.3064913E+00
 9.0651434E+00  1.4404296E+01  3.1760500E+01  3.1760506E+01  3.1760566E+01  4.3995327E+02  3.1760605E+01  3.1760662E+01  3.1760499E+01  1.4404296E+01  9.0651434E+00
 1.1020582E+01  1.6315706E+01  3.3462838E+01  3.3462844E+01  3.3462906E+01  4.9909087E+02  3.3462947E+01  3.3463007E+01  3.3462837E+01  1.6315706E+01  1.1020582E+01
 1.3191698E+01  1.8443149E+01  3.5383049E+01  3.5383054E+01  3.5383120E+01  5.6551238E+02  3.5383162E+01  3.5383226E+01  3.5383048E+01  1.8443149E+01  1.3191698E+01
 1.5598939E+01  2.0807075E+01  3.7541594E+01  3.7541599E+01  3.7541668E+01  6.3996471E+02  3.7541712E+01  3.7541779E+01  3.7541593E+01  2.0807075E+01  1.5598939E+01
 1.8264422E+01  2.3429603E+01  3.9960602E+01  3.9960606E+01  3.9960679E+01  7.2324683E+02  3.9960724E+01  3.9960795E+01  3.9960601E+01  2.3429603E+01  1.8264422E+01
 2.1210353E+01  2.6332936E+01  4.2662274E+01  4.2662277E+01  4.2662354E+01  8.1619081E+02  4.2662401E+01  4.2662475E+01  4.2662273E+01  2.6332936E+01  2.1210353E+01
 2.4462625E+01  2.9542970E+01  4.5672512E+01  4.5672514E+01  4.5672595E+01  9.1970314E+02  4.5672644E+01  4.5672722E+01  4.5672511E+01  2.9542970E+01  2.4462625E+01
 2.8048736E+01  3.3087201E+01  4.9018815E+01  4.9018817E+01  4.9018902E+01  1.0347414E+03  4.9018952E+01  4.9019034E+01  4.9018814E+01  3.3087201E+01  2.8048736E+01
 3.1997866E+01  3.6994810E+01  5.2730365E+01  5.2730366E+01  5.2730456E+01  1.1623143E+03  5.2730508E+01  5.2730593E+01  5.2730364E+01  3.6994810E+01  3.1997866E+01
 3.6341269E+01  4.1297050E+01  5.6838411E+01  5.6838412E+01  5.6838506E+01  1.3034850E+03  5.6838560E+01  5.6838650E+01  5.6838411E+01  4.1297050E+01  3.6341269E+01
 4.1112373E+01  4.6027347E+01  6.1376379E+01  6.1376379E+01  6.1376478E+01  1.4593718E+03  6.1376534E+01  6.1376628E+01  6.1376379E+01  4.6027347E+01  4.1112373E+01
 4.6346895E+01  5.1221417E+01  6.6379980E+01  6.6379979E+01  6.6380082E+01  1.6311487E+03  6.6380140E+01  6.6380239E+01  6.6379979E+01  5.1221417E+01  4.6346895E+01
 5.2082956E+01  5.6917379E+01  7.1887328E+01  7.1887326E+01  7.1887434E+01  1.8200448E+03  7.1887494E+01  7.1887597E+01  7.1887327E+01  5.6917379E+01  5.2082956E+01
 5.8361201E+01  6.3155877E+01  7.7939060E+01  7.7939057E+01  7.7939170E+01  2.0273453E+03  7.7939233E+01  7.7939340E+01  7.7939059E+01  6.3155877E+01  5.8361201E+01
 6.5224923E+01  6.9980202E+01  8.4578463E+01  8.4578460E+01  8.4578577E+01  2.2543907E+03  8.4578642E+01  8.4578755E+01  8.4578462E+01  6.9980202E+01  6.5224923E+01
 7.2720193E+01  7.7436424E+01  9.1851600E+01  9.1851596E+01  9.1851719E+01  2.5025776E+03  9.1851786E+01  9.1851903E+01  9.1851599E+01  7.7436424E+01  7.2720193E+01
 8.0895995E+01  8.5573524E+01  9.9807446E+01  9.9807441E+01  9.9807570E+01  2.7733581E+03  9.9807640E+01  9.9807762E+01  9.9807446E+01  8.5573524E+01  8.0895995E+01
 8.9804362E+01  9.4443534E+01  1.0849803E+02  1.0849802E+02  1.0849816E+02  3.0682400E+03  1.0849823E+02  1.0849836E+02  1.0849803E+02  9.4443534E+01  8.9804362E+01
 9.9466521E+01  1.0406768E+02  1.1794456E+02  1.1794456E+02  1.1794470E+02  3.3883194E+03  1.1794477E+02  1.1794491E+02  1.1794456E+02  1.0406768E+02  9.9466521E+01
 1.0997845E+02  1.1454194E+02  1.2824303E+02  1.2824302E+02  1.2824317E+02  3.7357346E+03  1.2824324E+02  1.2824338E+02  1.2824303E+02  1.1454194E+02  1.0997845E+02
 1.2138892E+02  1.2591508E+02  1.3944219E+02  1.3944218E+02  1.3944233E+02  4.1119560E+03  1.3944241E+02  1.3944256E+02  1.3944219E+02  1.2591508E+02  1.2138892E+02
 1.3376005E+02  1.3824922E+02  1.5160416E+02  1.5160415E+02  1.5160431E+02  4.5186564E+03  1.5160439E+02  1.5160454E+02  1.5160416E+02  1.3824922E+02  1.3376005E+02
 1.4715752E+02  1.5161004E+02  1.6479461E+02  1.6479460E+02  1.6479477E+02  4.9575559E+03  1.6479485E+02  1.6479501E+02  1.6479461E+02  1.5161004E+02  1.4715752E+02
 1.6165136E+02  1.6606757E+02  1.7908359E+02  1.7908358E+02  1.7908375E+02  5.4304384E+03  1.7908384E+02  1.7908400E+02  1.7908359E+02  1.6606757E+02  1.6165136E+02
 1.7731144E+02  1.8169167E+02  1.9454094E+02  1.9454093E+02  1.9454111E+02  5.9390722E+03  1.9454120E+02  1.9454137E+02  1.9454094E+02  1.8169167E+02  1.7731144E+02
 1.9421339E+02  1.9855799E+02  2.1124234E+02  2.1124232E+02  2.1124251E+02  6.4852953E+03  2.1124260E+02  2.1124278E+02  2.1124233E+02  1.9855799E+02  1.9421339E+02
 1.1374715E-09  4.9826684E+00  2.0587354E+01  2.0587364E+01  2.0587416E+01  1.5402341E+02  2.0587452E+01  2.0587502E+01  2.0587353E+01  4.9826684E+00  1.1374877E-09
 7.9751358E-01  5.7405423E+00  2.1157836E+01  2.1157845E+01  2.1157901E+01  1.7632752E+02  2.1157939E+01  2.1157992E+01  2.1157835E+01  5.7405423E+00  7.9751358E-01
 1.6935978E+00  6.5972578E+00  2.1828606E+01  2.1828615E+01  2.1828674E+01  2.0164732E+02  2.1828714E+01  2.1828770E+01  2.1828605E+01  6.5972578E+00  1.6935978E+00
 2.6983335E+00  7.5629013E+00  2.2609782E+01  2.2609791E+01  2.2609853E+01  2.3035680E+02  2.2609894E+01  2.2609954E+01  2.2609781E+01  7.5629013E+00  2.6983335E+00
 3.8226545E+00  8.6484117E+00  2.3512329E+01  2.3512337E+01  2.3512403E+01  2.6286316E+02  2.3512446E+01  2.3512509E+01  2.3512329E+01  8.6484117E+00  3.8226545E+00
 5.0784100E+00  9.8656425E+00  2.4548124E+01  2.4548131E+01  2.4548201E+01  2.9960814E+02  2.4548245E+01  2.4548312E+01  2.4548123E+01  9.8656425E+00  5.0784100E+00
 6.4784301E+00  1.1227427E+01  2.5730019E+01  2.5730026E+01  2.5730100E+01  3.4106931E+02  2.5730146E+01  2.5730217E+01  2.5730018E+01  1.1227427E+01  6.4784301E+00
 8.0365969E+00  1.2747651E+01  2.7071917E+01  2.7071923E+01  2.7072001E+01  3.8776129E+02  2.7072049E+01  2.7072124E+01  2.7071917E+01  1.2747651E+01  8.0365969E+00
 9.7679201E+00  1.4441327E+01  2.8588844E+01  2.8588850E+01  2.8588932E+01  4.4023690E+02  2.8588982E+01  2.8589060E+01  2.8588844E+01  1.4441327E+01  9.7679201E+00
 1.1688617E+01  1.6324672E+01  3.0297031E+01  3.0297035E+01  3.0297122E+01  4.9908826E+02  3.0297174E+01  3.0297257E+01  3.0297030E+01  1.6324672E+01  1.1688617E+01
 1.3816197E+01  1.8415199E+01  3.2213997E+01  3.2214001E+01  3.2214092E+01  5.6494783E+02  3.2214146E+01  3.2214233E+01  3.2213997E+01  1.8415199E+01  1.3816197E+01
 1.6169552E+01  2.0731801E+01  3.4358645E+01  3.4358648E+01  3.4358743E+01  6.3848939E+02  3.4358799E+01  3.4358891E+01  3.4358644E+01  2.0731801E+01  1.6169552E+01
 1.8767537E+01  2.3293331E+01  3.6749823E+01  3.6749826E+01  3.6749926E+01  7.2041113E+02  3.6749984E+01  3.6750081E+01  3.6749823E+01  2.3293331E+01  1.8767537E+01
 2.1632166E+01  2.6121804E+01  3.9409556E+01  3.9409558E+01  3.9409663E+01  8.1147155E+02  3.9409723E+01  3.9409825E+01  3.9409556E+01  2.6121804E+01  2.1632166E+01
 2.4786740E+01  2.9240522E+01  4.2361145E+01  4.2361146E+01  4.2361256E+01  9.1246847E+02  4.2361319E+01  4.2361425E+01  4.2361145E+01  2.9240522E+01  2.4786740E+01
 2.8255907E+01  3.2674131E+01  4.5629238E+01  4.5629237E+01  4.5629353E+01  1.0242386E+03  4.5629418E+01  4.5629529E+01  4.5629237E+01  3.2674131E+01  2.8255907E+01
 3.2065989E+01  3.6448955E+01  4.9240154E+01  4.9240153E+01  4.9240274E+01  1.1476603E+03  4.9240342E+01  4.9240458E+01  4.9240153E+01  3.6448955E+01  3.2065989E+01
 3.6245066E+01  4.0593069E+01  5.3221968E+01  5.3221966E+01  5.3222093E+01  1.2836539E+03  5.3222163E+01  5.3222284E+01  5.3221968E+01  4.0593069E+01  3.6245066E+01
 4.0823052E+01  4.5136389E+01  5.7604591E+01  5.7604588E+01  5.7604720E+01  1.4331811E+03  5.7604793E+01  5.7604920E+01  5.7604590E+01  4.5136389E+01  4.0823052E+01
 4.5831786E+01  5.0110751E+01  6.2419855E+01  6.2419851E+01  6.2419990E+01  1.5972450E+03  6.2420066E+01  6.2420198E+01  6.2419855E+01  5.0110751E+01  4.5831786E+01
 5.1305120E+01  5.5550007E+01  6.7701607E+01  6.7701602E+01  6.7701747E+01  1.7768898E+03  6.7701825E+01  6.7701964E+01  6.7701607E+01  5.5550007E+01  5.1305120E+01
 5.7279010E+01  6.1490110E+01  7.3485795E+01  7.3485789E+01  7.3485940E+01  1.9732005E+03  7.3486021E+01  7.3486166E+01  7.3485795E+01  6.1490110E+01  5.7279010E+01
 6.3791609E+01  6.7969214E+01  7.9810566E+01  7.9810559E+01  7.9810717E+01  2.1873022E+03  7.9810801E+01  7.9810952E+01  7.9810566E+01  6.7969214E+01  6.3791609E+01
 7.0883369E+01  7.5027767E+01  8.6716364E+01  8.6716356E+01  8.6716521E+01  2.4203602E+03  8.6716608E+01  8.6716765E+01  8.6716364E+01  7.5027767E+01  7.0883369E+01
 7.8597138E+01  8.2708617E+01  9.4246032E+01  9.4246022E+01  9.4246194E+01  2.6735791E+03  9.4246285E+01  9.4246449E+01  9.4246031E+01  8.2708617E+01  7.8597138E+01
 8.6949413E+01  9.1028258E+01  1.0241606E+02  1.0241605E+02  1.0241623E+02  2.9478268E+03  1.0241632E+02  1.0241649E+02  1.0241606E+02  9.1028258E+01  8.6949413E+01
 9.6020015E+01  1.0006651E+02  1.1130626E+02  1.1130625E+02  1.1130644E+02  3.2448057E+03  1.1130653E+02  1.1130671E+02  1.1130626E+02  1.0006651E+02  9.6020015E+01
 1.0584833E+02  1.0986276E+02  1.2095602E+02  1.2095600E+02  1.2095620E+02  3.5656719E+03  1.2095630E+02  1.2095649E+02  1.2095602E+02  1.0986276E+02  1.0584833E+02
 1.1648484E+02  1.2046749E+02  1.3141581E+02  1.3141580E+02  1.3141600E+02  3.9117382E+03  1.3141610E+02  1.3141630E+02  1.3141581E+02  1.2046749E+02  1.1648484E+02
 1.2798277E+02  1.3193392E+02  1.4273887E+02  1.4273885E+02  1.4273906E+02  4.2843483E+03  1.4273917E+02  1.4273937E+02  1.4273887E+02  1.3193392E+02  1.2798277E+02
 1.4039872E+02  1.4431867E+02  1.5498179E+02  1.5498177E+02  1.5498199E+02  4.6848890E+03  1.5498210E+02  1.5498231E+02  1.5498179E+02  1.4431867E+02  1.4039872E+02
 1.5378894E+02  1.5767795E+02  1.6820081E+02  1.6820079E+02  1.6820101E+02  5.1147288E+03  1.6820113E+02  1.6820135E+02  1.6820081E+02  1.5767795E+02  1.5378894E+02
 1.6821415E+02  1.7207252E+02  1.8245667E+02  1.8245665E+02  1.8245688E+02  5.5752832E+03  1.8245700E+02  1.8245723E+02  1.8245667E+02  1.7207252E+02  1.6821415E+02
 1.0111289E-09  4.4090157E+00  1.7240737E+01  1.7240747E+01  1.7240816E+01  1.3436281E+02  1.7240863E+01  1.7240929E+01  1.7240737E+01  4.4090157E+00  1.0111047E-09
 7.0907219E-01  5.0841134E+00  1.7757802E+01  1.7757812E+01  1.7757884E+01  1.5428307E+02  1.7757933E+01  1.7758003E+01  1.7757802E+01  5.0841134E+00  7.0907219E-01
 1.5059335E+00  5.8472249E+00  1.8364132E+01  1.8364141E+01  1.8364218E+01  1.7689515E+02  1.8364269E+01  1.8364343E+01  1.8364132E+01  5.8472249E+00  1.5059335E+00
 2.3993479E+00  6.7071193E+00  1.9068522E+01  1.9068531E+01  1.9068612E+01  2.0252380E+02  1.9068665E+01  1.9068743E+01  1.9068522E+01  6.7071193E+00  2.3993479E+00
 3.3987960E+00  7.6732812E+00  1.9880479E+01  1.9880487E+01  1.9880573E+01  2.3152109E+02  1.9880627E+01  1.9880711E+01  1.9880479E+01  7.6732812E+00  3.3987960E+00
 4.5145242E+00  8.7559609E+00  2.0810272E+01  2.0810279E+01  2.0810370E+01  2.6426733E+02  2.0810426E+01  2.0810514E+01  2.0810272E+01  8.7559609E+00  4.5145242E+00
 5.7575983E+00  9.9662271E+00  2.1868987E+01  2.1868992E+01  2.1869088E+01  3.0117190E+02  2.1869147E+01  2.1869240E+01  2.1868986E+01  9.9662271E+00  5.7575983E+00
 7.1399596E+00  1.1316024E+01  2.3068580E+01  2.3068585E+01  2.3068687E+01  3.4267405E+02  2.3068748E+01  2.3068845E+01  2.3068580E+01  1.1316024E+01  7.1399596E+00
 8.6744853E+00  1.2818230E+01  2.4421945E+01  2.4421949E+01  2.4422055E+01  3.8924363E+02  2.4422119E+01  2.4422222E+01  2.4421945E+01  1.2818230E+01  8.6744853E+00
 1.0375052E+01  1.4486724E+01  2.5942967E+01  2.5942970E+01  2.5943082E+01  4.4138175E+02  2.5943148E+01  2.5943256E+01  2.5942967E+01  1.4486724E+01  1.0375052E+01
 1.2256602E+01  1.6336450E+01  2.7646598E+01  2.7646600E+01  2.7646718E+01  4.9962139E+02  2.7646786E+01  2.7646900E+01  2.7646598E+01  1.6336450E+01  1.2256602E+01
 1.4335215E+01  1.8383489E+01  2.9548926E+01  2.9548927E+01  2.9549051E+01  5.6452795E+02  2.9549122E+01  2.9549241E+01  2.9548926E+01  1.8383489E+01  1.4335215E+01
 1.6626846E+01  2.0643793E+01  3.1665902E+01  3.1665902E+01  3.1666032E+01  6.3668439E+02  3.1666105E+01  3.1666230E+01  3.1665902E+01  2.0643793E+01  1.6626846E+01
 1.9150143E+01  2.3136014E+01  3.4016180E+01  3.4016179E+01  3.4016316E+01  7.1672199E+02  3.4016392E+01  3.4016523E+01  3.4016180E+01  2.3136014E+01  1.9150143E+01
 2.1924777E+01  2.5879820E+01  3.6619433E+01  3.6619430E+01  3.6619574E+01  8.0530178E+02  3.6619652E+01  3.6619790E+01  3.6619433E+01  2.5879820E+01  2.1924777E+01
 2.4971486E+01  2.8895950E+01  3.9496396E+01  3.9496393E+01  3.9496542E+01  9.0311394E+02  3.9496624E+01  3.9496768E+01  3.9496396E+01  2.8895950E+01  2.4971486E+01
 2.8312353E+01  3.2206486E+01  4.2669151E+01  4.2669147E+01  4.2669304E+01  1.0108800E+03  4.2669388E+01  4.2669538E+01  4.2669151E+01  3.2206486E+01  2.8312353E+01
 3.1970865E+01  3.5834916E+01  4.6161183E+01  4.6161177E+01  4.6161341E+01  1.1293525E+03  4.6161429E+01  4.6161586E+01  4.6161183E+01  3.5834916E+01  3.1970865E+01
 3.5971975E+01  3.9806189E+01  4.9997438E+01  4.9997431E+01  4.9997602E+01  1.2593145E+03  4.9997693E+01  4.9997857E+01  4.9997438E+01  3.9806189E+01  3.5971975E+01
 4.0342160E+01  4.4146783E+01  5.4204390E+01  5.4204381E+01  5.4204560E+01  1.4015793E+03  5.4204655E+01  5.4204826E+01  5.4204390E+01  4.4146783E+01  4.0342160E+01
 4.5109490E+01  4.8884767E+01  5.8810102E+01  5.8810092E+01  5.8810279E+01  1.5569898E+03  5.8810377E+01  5.8810555E+01  5.8810102E+01  4.8884767E+01  4.5109490E+01
 5.0303691E+01  5.4049865E+01  6.3844294E+01  6.3844283E+01  6.3844478E+01  1.7264177E+03  6.3844579E+01  6.3844765E+01  6.3844294E+01  5.4049865E+01  5.0303691E+01
 5.5956213E+01  5.9673525E+01  6.9338410E+01  6.9338398E+01  6.9338601E+01  1.9107630E+03  6.9338706E+01  6.9338900E+01  6.9338410E+01  5.9673525E+01  5.5956213E+01
 6.2100299E+01  6.5788990E+01  7.5325688E+01  7.5325674E+01  7.5325886E+01  2.1109538E+03  7.5325995E+01  7.5326197E+01  7.5325688E+01  6.5788990E+01  6.2100299E+01
 6.8771061E+01  7.2431371E+01  8.1841233E+01  8.1841218E+01  8.1841438E+01  2.3279449E+03  8.1841551E+01  8.1841762E+01  8.1841233E+01  7.2431371E+01  6.8771061E+01
 7.5981259E+01  7.9613427E+01  8.8897800E+01  8.8897783E+01  8.8898013E+01  2.5624203E+03  8.8898130E+01  8.8898349E+01  8.8897800E+01  7.9613427E+01  7.5981259E+01
 8.3796879E+01  8.7401142E+01  9.6561370E+01  9.6561351E+01  9.6561590E+01  2.8157214E+03  9.6561712E+01  9.6561939E+01  9.6561370E+01  8.7401142E+01  8.3796879E+01
 9.2249559E+01  9.5826155E+01  1.0486358E+02  1.0486356E+02  1.0486380E+02  3.0887500E+03  1.0486393E+02  1.0486417E+02  1.0486358E+02  9.5826155E+01  9.2249559E+01
 1.0138011E+02  1.0492927E+02  1.1384523E+02  1.1384520E+02  1.1384546E+02  3.3825271E+03  1.1384559E+02  1.1384584E+02  1.1384523E+02  1.0492927E+02  1.0138011E+02
 1.1123142E+02  1.1475339E+02  1.2354921E+02  1.2354919E+02  1.2354945E+02  3.6980924E+03  1.2354959E+02  1.2354985E+02  1.2354921E+02  1.1475339E+02  1.1123142E+02
 1.2184898E+02  1.2534399E+02  1.3402102E+02  1.3402099E+02  1.3402127E+02  4.0365129E+03  1.3402141E+02  1.3402167E+02  1.3402102E+02  1.2534399E+02  1.2184898E+02
 1.3327778E+02  1.3674607E+02  1.4530563E+02  1.4530560E+02  1.4530589E+02  4.3988376E+03  1.4530604E+02  1.4530631E+02  1.4530563E+02  1.3674607E+02  1.3327778E+02
 1.4556630E+02  1.4900810E+02  1.5745154E+02  1.5745151E+02  1.5745181E+02  4.7861444E+03  1.5745196E+02  1.5745225E+02  1.5745154E+02  1.4900810E+02  1.4556630E+02
 9.0196217E-10  3.9195634E+00  1.4404048E+01  1.4404059E+01  1.4404148E+01  1.1779902E+02  1.4404207E+01  1.4404294E+01  1.4404047E+01  3.9195634E+00  9.0194986E-10
 6.3247356E-01  4.5227888E+00  1.4874561E+01  1.4874571E+01  1.4874667E+01  1.3562752E+02  1.4874727E+01  1.4874819E+01  1.4874561E+01  4.5227888E+00  6.3247356E-01
 1.3430793E+00  5.2043326E+00  1.5424474E+01  1.5424483E+01  1.5424584E+01  1.5585571E+02  1.5424647E+01  1.5424744E+01  1.5424474E+01  5.2043326E+00  1.3430793E+00
 2.1394127E+00  5.9717943E+00  1.6061406E+01  1.6061414E+01  1.6061521E+01  1.7876445E+02  1.6061586E+01  1.6061689E+01  1.6061406E+01  5.9717943E+00  2.1394127E+00
 3.0296677E+00  6.8333719E+00  1.6793574E+01  1.6793581E+01  1.6793694E+01  2.0465691E+02  1.6793761E+01  1.6793870E+01  1.6793574E+01  6.8333719E+00  3.0296677E+00
 4.0226766E+00  7.7979003E+00  1.7629829E+01  1.7629835E+01  1.7629954E+01  2.3385907E+02  1.7630024E+01  1.7630139E+01  1.7629829E+01  7.7979003E+00  4.0226766E+00
 5.1279513E+00  8.8748946E+00  1.8579699E+01  1.8579704E+01  1.8579830E+01  2.6672028E+02  1.8579902E+01  1.8580023E+01  1.8579699E+01  8.8748946E+00  5.1279513E+00
 6.3557289E+00  1.0074594E+01  1.9653436E+01  1.9653440E+01  1.9653572E+01  3.0361373E+02  1.9653647E+01  1.9653775E+01  1.9653436E+01  1.0074594E+01  6.3557289E+00
 7.7170180E+00  1.1408008E+01  2.0862060E+01  2.0862062E+01  2.0862201E+01  3.4493680E+02  2.0862279E+01  2.0862413E+01  2.0862059E+01  1.1408008E+01  7.7170180E+00
