 1.0246368E+03  1.1899316E+03  1.2572343E+03  1.2569069E+03  1.2569075E+03  2.7152468E+04  1.2569076E+03  1.2569070E+03  1.2572343E+03  1.1899316E+03  1.0246368E+03
 1.0810763E+03  1.2442221E+03  1.3106866E+03  1.3103586E+03  1.3103592E+03  2.8388454E+04  1.3103593E+03  1.3103587E+03  1.3106866E+03  1.2442221E+03  1.0810763E+03
 1.1398229E+03  1.3008444E+03  1.3664801E+03  1.3661514E+03  1.3661520E+03  2.9691865E+04  1.3661521E+03  1.3661515E+03  1.3664801E+03  1.3008444E+03  1.1398229E+03
 1.2009953E+03  1.3599173E+03  1.4247334E+03  1.4244041E+03  1.4244047E+03  3.1066405E+04  1.4244048E+03  1.4244042E+03  1.4247334E+03  1.3599173E+03  1.2009953E+03
 1.2647624E+03  1.4216098E+03  1.4856155E+03  1.4852855E+03  1.4852862E+03  3.2516230E+04  1.4852863E+03  1.4852856E+03  1.4856155E+03  1.4216098E+03  1.2647624E+03
 3.1416609E-08  1.9286094E+02  2.7107390E+02  2.7075590E+02  2.7075636E+02  7.3441690E+03  2.7075639E+02  2.7075592E+02  2.7107390E+02  1.9286094E+02  3.1416639E-08
 2.0924880E+01  2.1141092E+02  2.8870075E+02  2.8838216E+02  2.8838263E+02  7.5998048E+03  2.8838266E+02  2.8838218E+02  2.8870075E+02  2.1141092E+02  2.0924880E+01
 4.2205196E+01  2.3033680E+02  3.0671102E+02  3.0639185E+02  3.0639233E+02  7.8672348E+03  3.0639235E+02  3.0639187E+02  3.0671102E+02  2.3033680E+02  4.2205196E+01
 6.3859303E+01  2.4965730E+02  3.2512358E+02  3.2480382E+02  3.2480430E+02  8.1469016E+03  3.2480433E+02  3.2480384E+02  3.2512358E+02  2.4965730E+02  6.3859303E+01
 8.5907027E+01  2.6939255E+02  3.4395867E+02  3.4363831E+02  3.4363881E+02  8.4392908E+03  3.4363884E+02  3.4363834E+02  3.4395867E+02  2.6939255E+02  8.5907027E+01
 1.0836974E+02  2.8956418E+02  3.6323804E+02  3.6291709E+02  3.6291759E+02  8.7449358E+03  3.6291762E+02  3.6291712E+02  3.6323804E+02  2.8956418E+02  1.0836974E+02
 1.3127048E+02  3.1019543E+02  3.8298501E+02  3.8266346E+02  3.8266397E+02  9.0644229E+03  3.8266401E+02  3.8266349E+02  3.8298501E+02  3.1019543E+02  1.3127048E+02
 1.5463401E+02  3.3131125E+02  4.0322462E+02  4.0290247E+02  4.0290299E+02  9.3983960E+03  4.0290302E+02  4.0290250E+02  4.0322462E+02  3.3131125E+02  1.5463401E+02
 1.7848698E+02  3.5293844E+02  4.2398370E+02  4.2366095E+02  4.2366148E+02  9.7475619E+03  4.2366152E+02  4.2366099E+02  4.2398370E+02  3.5293844E+02  1.7848698E+02
 2.0285803E+02  3.7510575E+02  4.4529107E+02  4.4496772E+02  4.4496826E+02  1.0112695E+04  4.4496830E+02  4.4496776E+02  4.4529107E+02  3.7510575E+02  2.0285803E+02
 2.2777797E+02  3.9784405E+02  4.6717764E+02  4.6685368E+02  4.6685422E+02  1.0494642E+04  4.6685427E+02  4.6685372E+02  4.6717764E+02  3.9784405E+02  2.2777797E+02
 2.5327986E+02  4.2118647E+02  4.8967655E+02  4.8935199E+02  4.8935254E+02  1.0894329E+04  4.8935259E+02  4.8935203E+02  4.8967655E+02  4.2118647E+02  2.5327986E+02
 2.7939783E+02  4.4516708E+02  5.1282187E+02  5.1249670E+02  5.1249726E+02  1.1312767E+04  5.1249731E+02  5.1249674E+02  5.1282187E+02  4.4516708E+02  2.7939783E+02
 3.0617015E+02  4.6982417E+02  5.3665190E+02  5.3632612E+02  5.3632669E+02  1.1751046E+04  5.3632674E+02  5.3632617E+02  5.3665190E+02  4.6982417E+02  3.0617015E+02
 3.3363753E+02  4.9519845E+02  5.6120735E+02  5.6088096E+02  5.6088154E+02  1.2210351E+04  5.6088159E+02  5.6088101E+02  5.6120735E+02  4.9519845E+02  3.3363753E+02
 3.6184331E+02  5.2133321E+02  5.8653151E+02  5.8620450E+02  5.8620509E+02  1.2691962E+04  5.8620515E+02  5.8620455E+02  5.8653151E+02  5.2133321E+02  3.6184331E+02
 3.9083387E+02  5.4827477E+02  6.1267067E+02  6.1234304E+02  6.1234364E+02  1.3197260E+04  6.1234370E+02  6.1234310E+02  6.1267067E+02  5.4827477E+02  3.9083387E+02
 4.2065885E+02  5.7607268E+02  6.3967436E+02  6.3934612E+02  6.3934673E+02  1.3727728E+04  6.3934679E+02  6.3934618E+02  6.3967436E+02  5.7607268E+02  4.2065885E+02
 4.5137131E+02  6.0477993E+02  6.6759554E+02  6.6726668E+02  6.6726730E+02  1.4284957E+04  6.6726737E+02  6.6726675E+02  6.6759554E+02  6.0477993E+02  4.5137131E+02
 4.8302799E+02  6.3445316E+02  6.9649082E+02  6.9616135E+02  6.9616198E+02  1.4870652E+04  6.9616205E+02  6.9616142E+02  6.9649082E+02  6.3445316E+02  4.8302799E+02
 5.1568954E+02  6.6515291E+02  7.2642072E+02  7.2609063E+02  7.2609127E+02  1.5486629E+04  7.2609134E+02  7.2609070E+02  7.2642072E+02  6.6515291E+02  5.1568954E+02
 5.4942075E+02  6.9694385E+02  7.5744986E+02  7.5711915E+02  7.5711980E+02  1.6134823E+04  7.5711988E+02  7.5711923E+02  7.5744986E+02  6.9694385E+02  5.4942075E+02
 5.8429079E+02  7.2989508E+02  7.8964730E+02  7.8931597E+02  7.8931663E+02  1.6817291E+04  7.8931671E+02  7.8931604E+02  7.8964730E+02  7.2989508E+02  5.8429079E+02
 6.2035969E+02  7.6406647E+02  8.2307289E+02  8.2274094E+02  8.2274161E+02  1.7536099E+04  8.2274170E+02  8.2274102E+02  8.2307289E+02  7.6406647E+02  6.2035969E+02
 6.5772009E+02  7.9955059E+02  8.5781916E+02  8.5748658E+02  8.5748727E+02  1.8293628E+04  8.5748736E+02  8.5748667E+02  8.5781916E+02  7.9955059E+02  6.5772009E+02
 6.9645009E+02  8.3642542E+02  8.9396404E+02  8.9363084E+02  8.9363153E+02  1.9092279E+04  8.9363163E+02  8.9363093E+02  8.9396404E+02  8.3642542E+02  6.9645009E+02
 7.3663698E+02  8.7477816E+02  9.3159473E+02  9.3126090E+02  9.3126160E+02  1.9934589E+04  9.3126170E+02  9.3126099E+02  9.3159473E+02  8.7477816E+02  7.3663698E+02
 7.7837355E+02  9.1470151E+02  9.7080387E+02  9.7046942E+02  9.7047014E+02  2.0823225E+04  9.7047024E+02  9.7046952E+02  9.7080387E+02  9.1470151E+02  7.7837355E+02
 8.2175751E+02  9.5629311E+02  1.0116891E+03  1.0113540E+03  1.0113548E+03  2.1760972E+04  1.0113549E+03  1.0113541E+03  1.0116891E+03  9.5629311E+02  8.2175751E+02
 8.6689259E+02  9.9965662E+02  1.0543541E+03  1.0540184E+03  1.0540191E+03  2.2750738E+04  1.0540192E+03  1.0540185E+03  1.0543541E+03  9.9965662E+02  8.6689259E+02
 9.1388873E+02  1.0449019E+03  1.0989087E+03  1.0985723E+03  1.0985731E+03  2.3795564E+04  1.0985732E+03  1.0985724E+03  1.0989087E+03  1.0449019E+03  9.1388873E+02
 9.6284246E+02  1.0921256E+03  1.1454494E+03  1.1451124E+03  1.1451132E+03  2.4898428E+04  1.1451133E+03  1.1451125E+03  1.1454494E+03  1.0921256E+03  9.6284246E+02
 1.0138924E+03  1.1414662E+03  1.1941149E+03  1.1937773E+03  1.1937781E+03  2.6062694E+04  1.1937782E+03  1.1937774E+03  1.1941149E+03  1.1414662E+03  1.0138924E+03
 2.5464842E-08  1.5716969E+02  2.2162651E+02  2.2130088E+02  2.2130142E+02  6.0249238E+03  2.2130145E+02  2.2130091E+02  2.2162651E+02  1.5716969E+02  2.5464847E-08
 1.6949364E+01  1.7215938E+02  2.3584598E+02  2.3551977E+02  2.3552031E+02  6.2246895E+03  2.3552034E+02  2.3551980E+02  2.3584598E+02  1.7215938E+02  1.6949364E+01
 3.4163756E+01  1.8743124E+02  2.5035400E+02  2.5002719E+02  2.5002774E+02  6.4335633E+03  2.5002778E+02  2.5002722E+02  2.5035400E+02  1.8743124E+02  3.4163756E+01
 5.1657915E+01  2.0300030E+02  2.6516570E+02  2.6483830E+02  2.6483886E+02  6.6519118E+03  2.6483890E+02  2.6483833E+02  2.6516570E+02  2.0300030E+02  5.1657915E+01
 6.9447825E+01  2.1888280E+02  2.8029743E+02  2.7996943E+02  2.7997000E+02  6.8801405E+03  2.7997004E+02  2.7996947E+02  2.8029743E+02  2.1888280E+02  6.9447825E+01
 8.7550787E+01  2.3509624E+02  2.9576678E+02  2.9543818E+02  2.9543876E+02  7.1186976E+03  2.9543880E+02  2.9543822E+02  2.9576678E+02  2.3509624E+02  8.7550787E+01
 1.0598550E+02  2.5165949E+02  3.1159270E+02  3.1126350E+02  3.1126409E+02  7.3680782E+03  3.1126413E+02  3.1126354E+02  3.1159270E+02  2.5165949E+02  1.0598550E+02
 1.2477215E+02  2.6859290E+02  3.2779558E+02  3.2746578E+02  3.2746637E+02  7.6288283E+03  3.2746642E+02  3.2746582E+02  3.2779558E+02  2.6859290E+02  1.2477215E+02
 1.4393251E+02  2.8591835E+02  3.4439736E+02  3.4406695E+02  3.4406756E+02  7.9015482E+03  3.4406761E+02  3.4406700E+02  3.4439736E+02  2.8591835E+02  1.4393251E+02
 1.6349006E+02  3.0365939E+02  3.6142165E+02  3.6109063E+02  3.6109125E+02  8.1868974E+03  3.6109130E+02  3.6109068E+02  3.6142165E+02  3.0365939E+02  1.6349006E+02
 1.8347009E+02  3.2184138E+02  3.7889381E+02  3.7856218E+02  3.7856281E+02  8.4855974E+03  3.7856287E+02  3.7856224E+02  3.7889381E+02  3.2184138E+02  1.8347009E+02
 2.0389982E+02  3.4049160E+02  3.9684115E+02  3.9650892E+02  3.9650956E+02  8.7984366E+03  3.9650962E+02  3.9650897E+02  3.9684115E+02  3.4049160E+02  2.0389982E+02
 2.2480734E+02  3.5963807E+02  4.1529169E+02  4.1495884E+02  4.1495949E+02  9.1262726E+03  4.1495955E+02  4.1495890E+02  4.1529169E+02  3.5963807E+02  2.2480734E+02
 2.4622425E+02  3.7931242E+02  4.3427706E+02  4.3394360E+02  4.3394426E+02  9.4700335E+03  4.3394432E+02  4.3394366E+02  4.3427706E+02  3.7931242E+02  2.4622425E+02
 2.6818424E+02  3.9954832E+02  4.5383092E+02  4.5349685E+02  4.5349752E+02  9.8307251E+03  4.5349759E+02  4.5349691E+02  4.5383092E+02  3.9954832E+02  2.6818424E+02
 2.9072316E+02  4.2038159E+02  4.7398910E+02  4.7365441E+02  4.7365509E+02  1.0209432E+04  4.7365517E+02  4.7365448E+02  4.7398910E+02  4.2038159E+02  2.9072316E+02
 3.1387945E+02  4.4185060E+02  4.9478995E+02  4.9445464E+02  4.9445534E+02  1.0607322E+04  4.9445541E+02  4.9445472E+02  4.9478995E+02  4.4185060E+02  3.1387945E+02
 3.3769423E+02  4.6399641E+02  5.1627451E+02  5.1593859E+02  5.1593929E+02  1.1025646E+04  5.1593937E+02  5.1593866E+02  5.1627451E+02  4.6399641E+02  3.3769423E+02
 3.6221151E+02  4.8686296E+02  5.3848668E+02  5.3815014E+02  5.3815085E+02  1.1465742E+04  5.3815094E+02  5.3815022E+02  5.3848668E+02  4.8686296E+02  3.6221151E+02
 3.8747835E+02  5.1049722E+02  5.6147342E+02  5.6113626E+02  5.6113698E+02  1.1929040E+04  5.6113707E+02  5.6113634E+02  5.6147342E+02  5.1049722E+02  3.8747835E+02
 4.1354503E+02  5.3494938E+02  5.8528489E+02  5.8494710E+02  5.8494784E+02  1.2417059E+04  5.8494794E+02  5.8494719E+02  5.8528489E+02  5.3494938E+02  4.1354503E+02
 4.4046526E+02  5.6027307E+02  6.0997468E+02  6.0963627E+02  6.0963702E+02  1.2931413E+04  6.0963712E+02  6.0963637E+02  6.0997468E+02  5.6027307E+02  4.4046526E+02
 4.6829640E+02  5.8652553E+02  6.3560000E+02  6.3526098E+02  6.3526173E+02  1.3473813E+04  6.3526184E+02  6.3526107E+02  6.3560000E+02  5.8652553E+02  4.6829640E+02
 4.9708749E+02  6.1375573E+02  6.6220980E+02  6.6187015E+02  6.6187092E+02  1.4045950E+04  6.6187103E+02  6.6187025E+02  6.6220980E+02  6.1375573E+02  4.9708749E+02
 5.2691583E+02  6.4204087E+02  6.8988124E+02  6.8954097E+02  6.8954175E+02  1.4649812E+04  6.8954187E+02  6.8954107E+02  6.8988124E+02  6.4204087E+02  5.2691583E+02
 5.5784577E+02  6.7144521E+02  7.1867856E+02  7.1833766E+02  7.1833845E+02  1.5287369E+04  7.1833857E+02  7.1833777E+02  7.1867856E+02  6.7144521E+02  5.5784577E+02
 5.8994935E+02  7.0204070E+02  7.4867367E+02  7.4833214E+02  7.4833295E+02  1.5960699E+04  7.4833308E+02  7.4833226E+02  7.4867367E+02  7.0204070E+02  5.8994935E+02
 6.2330301E+02  7.3390372E+02  7.7994293E+02  7.7960078E+02  7.7960160E+02  1.6671981E+04  7.7960173E+02  7.7960090E+02  7.7994293E+02  7.3390372E+02  6.2330301E+02
 6.5798714E+02  7.6711458E+02  8.1256664E+02  8.1222386E+02  8.1222469E+02  1.7423481E+04  8.1222483E+02  8.1222399E+02  8.1256664E+02  7.6711458E+02  6.5798714E+02
 6.9408692E+02  8.0175843E+02  8.4662992E+02  8.4628652E+02  8.4628736E+02  1.8217555E+04  8.4628751E+02  8.4628665E+02  8.4662992E+02  8.0175843E+02  6.9408692E+02
 7.3169253E+02  8.3792539E+02  8.8222289E+02  8.8187886E+02  8.8187972E+02  1.9056661E+04  8.8187987E+02  8.8187900E+02  8.8222289E+02  8.3792539E+02  7.3169253E+02
 7.7088231E+02  8.7569377E+02  9.1942387E+02  9.1907922E+02  9.1908009E+02  1.9943182E+04  9.1908025E+02  9.1907936E+02  9.1942387E+02  8.7569377E+02  7.7088231E+02
 8.1177008E+02  9.1517740E+02  9.5834667E+02  9.5800139E+02  9.5800228E+02  2.0879826E+04  9.5800244E+02  9.5800154E+02  9.5834667E+02  9.1517740E+02  8.1177008E+02
 2.0572211E-08  1.2765077E+02  1.8060427E+02  1.8027092E+02  1.8027154E+02  4.9272068E+03  1.8027158E+02  1.8027096E+02  1.8060427E+02  1.2765077E+02  2.0572215E-08
 1.3683827E+01  1.3972235E+02  1.9203498E+02  1.9170104E+02  1.9170167E+02  5.0823906E+03  1.9170171E+02  1.9170108E+02  1.9203498E+02  1.3972235E+02  1.3683827E+01
 2.7563868E+01  1.5200447E+02  2.0368162E+02  2.0334708E+02  2.0334772E+02  5.2446157E+03  2.0334776E+02  2.0334712E+02  2.0368162E+02  1.5200447E+02  2.7563868E+01
 4.1652100E+01  1.6450934E+02  2.1555648E+02  2.1522135E+02  2.1522199E+02  5.4141921E+03  2.1522204E+02  2.1522139E+02  2.1555648E+02  1.6450934E+02  4.1652100E+01
 5.5961556E+01  1.7725019E+02  2.2767290E+02  2.2733717E+02  2.2733782E+02  5.5914644E+03  2.2733788E+02  2.2733722E+02  2.2767290E+02  1.7725019E+02  5.5961556E+01
 7.0506395E+01  1.9024136E+02  2.4004527E+02  2.3970894E+02  2.3970961E+02  5.7768156E+03  2.3970966E+02  2.3970899E+02  2.4004527E+02  1.9024136E+02  7.0506395E+01
 8.5301963E+01  2.0349833E+02  2.5268915E+02  2.5235221E+02  2.5235289E+02  5.9706696E+03  2.5235295E+02  2.5235227E+02  2.5268915E+02  2.0349833E+02  8.5301963E+01
 1.0036488E+02  2.1703784E+02  2.6562132E+02  2.6528377E+02  2.6528446E+02  6.1734947E+03  2.6528452E+02  2.6528383E+02  2.6562132E+02  2.1703784E+02  1.0036488E+02
 1.1571310E+02  2.3087794E+02  2.7885986E+02  2.7852171E+02  2.7852241E+02  6.3858066E+03  2.7852247E+02  2.7852177E+02  2.7885986E+02  2.3087794E+02  1.1571310E+02
 1.3136604E+02  2.4503811E+02  2.9242430E+02  2.9208553E+02  2.9208625E+02  6.6081715E+03  2.9208632E+02  2.9208560E+02  2.9242430E+02  2.4503811E+02  1.3136604E+02
 1.4734466E+02  2.5953935E+02  3.0633566E+02  3.0599628E+02  3.0599700E+02  6.8412086E+03  3.0599708E+02  3.0599635E+02  3.0633566E+02  2.5953935E+02  1.4734466E+02
 1.6367155E+02  2.7440430E+02  3.2061659E+02  3.2027660E+02  3.2027734E+02  7.0855935E+03  3.2027741E+02  3.2027667E+02  3.2061659E+02  2.7440430E+02  1.6367155E+02
 1.8036999E+02  2.8965618E+02  3.3529029E+02  3.3494969E+02  3.3495044E+02  7.3420567E+03  3.3495052E+02  3.3494977E+02  3.3529029E+02  2.8965618E+02  1.8036999E+02
 1.9746626E+02  3.0532131E+02  3.5038311E+02  3.5004189E+02  3.5004265E+02  7.6113914E+03  3.5004274E+02  3.5004197E+02  3.5038311E+02  3.0532131E+02  1.9746626E+02
 2.1498841E+02  3.2142769E+02  3.6592304E+02  3.6558121E+02  3.6558198E+02  7.8944539E+03  3.6558207E+02  3.6558129E+02  3.6592304E+02  3.2142769E+02  2.1498841E+02
 2.3296630E+02  3.3800516E+02  3.8193991E+02  3.8159746E+02  3.8159824E+02  8.1921651E+03  3.8159834E+02  3.8159755E+02  3.8193991E+02  3.3800516E+02  2.3296630E+02
 2.5143193E+02  3.5508567E+02  3.9846565E+02  3.9812258E+02  3.9812338E+02  8.5055126E+03  3.9812348E+02  3.9812268E+02  3.9846565E+02  3.5508567E+02  2.5143193E+02
 2.7041953E+02  3.7270341E+02  4.1553443E+02  4.1519075E+02  4.1519156E+02  8.8355523E+03  4.1519167E+02  4.1519085E+02  4.1553443E+02  3.7270341E+02  2.7041953E+02
 2.8996577E+02  3.9089495E+02  4.3318282E+02  4.3283852E+02  4.3283934E+02  9.1834097E+03  4.3283945E+02  4.3283863E+02  4.3318282E+02  3.9089495E+02  2.8996577E+02
 3.1010980E+02  4.0969939E+02  4.5144989E+02  4.5110497E+02  4.5110580E+02  9.5502819E+03  4.5110592E+02  4.5110507E+02  4.5144989E+02  4.0969939E+02  3.1010980E+02
 3.3089345E+02  4.2915850E+02  4.7037736E+02  4.7003182E+02  4.7003266E+02  9.9374384E+03  4.7003278E+02  4.7003193E+02  4.7037736E+02  4.2915850E+02  3.3089345E+02
 3.5236139E+02  4.4931683E+02  4.9000978E+02  4.8966362E+02  4.8966448E+02  1.0346222E+04  4.8966461E+02  4.8966374E+02  4.9000978E+02  4.4931683E+02  3.5236139E+02
 3.7456124E+02  4.7022195E+02  5.1039468E+02  5.1004789E+02  5.1004877E+02  1.0778052E+04  5.1004890E+02  5.1004802E+02  5.1039468E+02  4.7022195E+02  3.7456124E+02
 3.9753315E+02  4.9191392E+02  5.3157211E+02  5.3122470E+02  5.3122558E+02  1.1234312E+04  5.3122572E+02  5.3122483E+02  5.3157211E+02  4.9191392E+02  3.9753315E+02
 4.2134172E+02  5.1445725E+02  5.5360653E+02  5.5325849E+02  5.5325940E+02  1.1716652E+04  5.5325954E+02  5.5325863E+02  5.5360653E+02  5.1445725E+02  4.2134172E+02
 4.4604001E+02  5.3790494E+02  5.7655092E+02  5.7620227E+02  5.7620318E+02  1.2226684E+04  5.7620334E+02  5.7620241E+02  5.7655092E+02  5.3790494E+02  4.4604001E+02
 4.7168747E+02  5.6231637E+02  6.0046465E+02  6.0011537E+02  6.0011630E+02  1.2766104E+04  6.0011646E+02  6.0011552E+02  6.0046465E+02  5.6231637E+02  4.7168747E+02
 4.9834712E+02  5.8775448E+02  6.2541063E+02  6.2506073E+02  6.2506167E+02  1.3336682E+04  6.2506184E+02  6.2506088E+02  6.2541063E+02  5.8775448E+02  4.9834712E+02
 5.2608505E+02  6.1428531E+02  6.5145489E+02  6.5110436E+02  6.5110532E+02  1.3940254E+04  6.5110550E+02  6.5110452E+02  6.5145489E+02  6.1428531E+02  5.2608505E+02
 5.5497118E+02  6.4197874E+02  6.7866728E+02  6.7831613E+02  6.7831710E+02  1.4578720E+04  6.7831729E+02  6.7831630E+02  6.7866728E+02  6.4197874E+02  5.5497118E+02
 5.8507939E+02  6.7090861E+02  7.0712164E+02  7.0676987E+02  7.0677086E+02  1.5254053E+04  7.0677105E+02  7.0677005E+02  7.0712164E+02  6.7090861E+02  5.8507939E+02
 6.1647319E+02  7.0113840E+02  7.3688146E+02  7.3652906E+02  7.3653007E+02  1.5968152E+04  7.3653027E+02  7.3652925E+02  7.3688146E+02  7.0113840E+02  6.1647319E+02
 6.4924584E+02  7.3276137E+02  7.6803998E+02  7.6768696E+02  7.6768798E+02  1.6723183E+04  7.6768819E+02  7.6768715E+02  7.6803998E+02  7.3276137E+02  6.4924584E+02
 1.6561927E-08  1.0330601E+02  1.4666499E+02  1.4632383E+02  1.4632454E+02  4.0161370E+03  1.4632460E+02  1.4632388E+02  1.4666499E+02  1.0330601E+02  1.6561963E-08
 1.1009572E+01  1.1299336E+02  1.5582069E+02  1.5547893E+02  1.5547966E+02  4.1359451E+03  1.5547971E+02  1.5547899E+02  1.5582069E+02  1.1299336E+02  1.1009572E+01
 2.2163504E+01  1.2283701E+02  1.6513722E+02  1.6479487E+02  1.6479561E+02  4.2612139E+03  1.6479567E+02  1.6479493E+02  1.6513722E+02  1.2283701E+02  2.2163504E+01
 3.3471654E+01  1.3284701E+02  1.7462473E+02  1.7428178E+02  1.7428252E+02  4.3922102E+03  1.7428259E+02  1.7428184E+02  1.7462473E+02  1.3284701E+02  3.3471654E+01
 4.4944781E+01  1.4303428E+02  1.8429420E+02  1.8395065E+02  1.8395140E+02  4.5292321E+03  1.8395147E+02  1.8395071E+02  1.8429420E+02  1.4303428E+02  4.4944781E+01
 5.6594606E+01  1.5341068E+02  1.9415755E+02  1.9381339E+02  1.9381416E+02  4.6726110E+03  1.9381424E+02  1.9381346E+02  1.9415755E+02  1.5341068E+02  5.6594606E+01
 6.8433861E+01  1.6398905E+02  2.0422768E+02  2.0388292E+02  2.0388370E+02  4.8227145E+03  2.0388378E+02  2.0388299E+02  2.0422768E+02  1.6398905E+02  6.8433861E+01
 8.0476364E+01  1.7478331E+02  2.1451853E+02  2.1417317E+02  2.1417396E+02  4.9799482E+03  2.1417404E+02  2.1417324E+02  2.1451853E+02  1.7478331E+02  8.0476364E+01
 9.2737081E+01  1.8580850E+02  2.2504519E+02  2.2469922E+02  2.2470003E+02  5.1447586E+03  2.2470011E+02  2.2469930E+02  2.2504519E+02  1.8580850E+02  9.2737081E+01
 1.0523221E+02  1.9708086E+02  2.3582393E+02  2.3547734E+02  2.3547816E+02  5.3176349E+03  2.3547825E+02  2.3547743E+02  2.3582393E+02  1.9708086E+02  1.0523221E+02
 1.1797925E+02  2.0861794E+02  2.4687230E+02  2.4652510E+02  2.4652594E+02  5.4991112E+03  2.4652603E+02  2.4652519E+02  2.4687230E+02  2.0861794E+02  1.1797925E+02
 1.3099711E+02  2.2043866E+02  2.5820925E+02  2.5786145E+02  2.5786229E+02  5.6897689E+03  2.5786239E+02  2.5786154E+02  2.5820925E+02  2.2043866E+02  1.3099711E+02
 1.4430519E+02  2.3256240E+02  2.6985413E+02  2.6950571E+02  2.6950657E+02  5.8902319E+03  2.6950668E+02  2.6950581E+02  2.6985413E+02  2.3256240E+02  1.4430519E+02
 1.5792551E+02  2.4501117E+02  2.8182899E+02  2.8147995E+02  2.8148082E+02  6.1011792E+03  2.8148094E+02  2.8148006E+02  2.8182899E+02  2.4501117E+02  1.5792551E+02
 1.7188156E+02  2.5780845E+02  2.9415727E+02  2.9380762E+02  2.9380851E+02  6.3233409E+03  2.9380863E+02  2.9380773E+02  2.9415727E+02  2.5780845E+02  1.7188156E+02
 1.8619831E+02  2.7097918E+02  3.0686393E+02  3.0651366E+02  3.0651456E+02  6.5574988E+03  3.0651469E+02  3.0651378E+02  3.0686393E+02  2.7097918E+02  1.8619831E+02
 2.0090254E+02  2.8455010E+02  3.1997567E+02  3.1962479E+02  3.1962570E+02  6.8044881E+03  3.1962583E+02  3.1962491E+02  3.1997567E+02  2.8455010E+02  2.0090254E+02
 2.1602287E+02  2.9854978E+02  3.3352107E+02  3.3316957E+02  3.3317050E+02  7.0651986E+03  3.3317064E+02  3.3316970E+02  3.3352107E+02  2.9854978E+02  2.1602287E+02
 2.3158992E+02  3.1300877E+02  3.4753066E+02  3.4717854E+02  3.4717949E+02  7.3405752E+03  3.4717963E+02  3.4717868E+02  3.4753066E+02  3.1300877E+02  2.3158992E+02
 2.4763638E+02  3.2795973E+02  3.6203706E+02  3.6168432E+02  3.6168528E+02  7.6316188E+03  3.6168543E+02  3.6168446E+02  3.6203706E+02  3.2795973E+02  2.4763638E+02
 2.6419713E+02  3.4343744E+02  3.7707505E+02  3.7672169E+02  3.7672266E+02  7.9393867E+03  3.7672282E+02  3.7672184E+02  3.7707505E+02  3.4343744E+02  2.6419713E+02
 2.8130937E+02  3.5947905E+02  3.9268173E+02  3.9232775E+02  3.9232874E+02  8.2649932E+03  3.9232891E+02  3.9232791E+02  3.9268173E+02  3.5947905E+02  2.8130937E+02
 2.9901270E+02  3.7612408E+02  4.0889662E+02  4.0854203E+02  4.0854303E+02  8.6096098E+03  4.0854321E+02  4.0854219E+02  4.0889662E+02  3.7612408E+02  2.9901270E+02
 3.1734002E+02  3.9340538E+02  4.2575254E+02  4.2539732E+02  4.2539834E+02  8.9743660E+03  4.2539853E+02  4.2539749E+02  4.2575254E+02  3.9340538E+02  3.1734002E+02
 3.3634531E+02  4.1137685E+02  4.4330336E+02  4.4294753E+02  4.4294857E+02  9.3606253E+03  4.4294876E+02  4.4294771E+02  4.4330336E+02  4.1137685E+02  3.3634531E+02
 3.5607236E+02  4.3008221E+02  4.6159279E+02  4.6123634E+02  4.6123739E+02  9.7696984E+03  4.6123759E+02  4.6123653E+02  4.6159279E+02  4.3008221E+02  3.5607236E+02
 3.7657021E+02  4.4957044E+02  4.8066979E+02  4.8031272E+02  4.8031379E+02  1.0202963E+04  4.8031400E+02  4.8031291E+02  4.8066979E+02  4.4957044E+02  3.7657021E+02
 3.9789075E+02  4.6989338E+02  5.0058617E+02  5.0022848E+02  5.0022956E+02  1.0661850E+04  5.0022978E+02  5.0022868E+02  5.0058617E+02  4.6989338E+02  3.9789075E+02
 4.2008826E+02  4.9110527E+02  5.2139615E+02  5.2103785E+02  5.2103895E+02  1.1147836E+04  5.2103917E+02  5.2103806E+02  5.2139615E+02  4.9110527E+02  4.2008826E+02
 4.4322007E+02  5.1326336E+02  5.4315700E+02  5.4279807E+02  5.4279919E+02  1.1662445E+04  5.4279943E+02  5.4279829E+02  5.4315700E+02  5.1326336E+02  4.4322007E+02
 4.6734657E+02  5.3642805E+02  5.6592907E+02  5.6556953E+02  5.6557067E+02  1.2207252E+04  5.6557091E+02  5.6556976E+02  5.6592907E+02  5.3642805E+02  4.6734657E+02
 4.9251915E+02  5.6065070E+02  5.8976374E+02  5.8940358E+02  5.8940474E+02  1.2783758E+04  5.8940500E+02  5.8940382E+02  5.8976374E+02  5.6065070E+02  4.9251915E+02
 5.1881406E+02  5.8600753E+02  6.1473723E+02  6.1437646E+02  6.1437763E+02  1.3393683E+04  6.1437789E+02  6.1437670E+02  6.1473723E+02  5.8600753E+02  5.1881406E+02
 1.3285579E-08  8.3289202E+01  1.1866812E+02  1.1831908E+02  1.1831989E+02  3.2620229E+03  1.1831997E+02  1.1831914E+02  1.1866812E+02  8.3289202E+01  1.3285571E-08
 8.8265389E+00  9.1035047E+01  1.2597433E+02  1.2562469E+02  1.2562552E+02  3.3539317E+03  1.2562559E+02  1.2562476E+02  1.2597433E+02  9.1035047E+01  8.8265389E+00
 1.7758800E+01  9.8896537E+01  1.3340000E+02  1.3304976E+02  1.3305061E+02  3.4500992E+03  1.3305069E+02  1.3304984E+02  1.3340000E+02  9.8896537E+01  1.7758800E+01
